Spain, Exposure to risk (period 1x1), 	Last modified: 05 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1949          28            235246.19       216675.14       451921.33
  1949          29            229298.35       205719.98       435018.33
  1949          30            192984.58       171121.69       364106.27
  1949          31            211731.41       178107.77       389839.18
  1949          32            202107.51       173367.41       375474.92
  1949          33            200243.23       172142.42       372385.66
  1949          34            212159.38       178099.44       390258.83
  1949          35            204170.21       173807.64       377977.85
  1949          36            208257.72       177310.85       385568.57
  1949          37            200473.24       172042.77       372516.01
  1949          38            212220.69       194422.61       406643.30
  1949          39            200322.01       195729.70       396051.71
  1949          40            181028.26       170311.40       351339.66
  1949          41            189138.45       172838.56       361977.01
  1949          42            179340.00       162074.88       341414.87
  1949          43            187074.91       167499.59       354574.50
  1949          44            186447.65       166304.42       352752.06
  1949          45            174945.61       157792.41       332738.02
  1949          46            173558.48       157829.94       331388.42
  1949          47            165917.04       151316.89       317233.93
  1949          48            186883.48       160189.78       347073.26
  1949          49            180008.74       154842.79       334851.53
  1949          50            133821.23       125290.27       259111.50
  1949          51            136319.00       124166.29       260485.29
  1949          52            137120.35       122320.75       259441.10
  1949          53            142894.55       125532.80       268427.35
  1949          54            137942.09       120637.47       258579.56
  1949          55            126305.11       110394.76       236699.87
  1949          56            123975.92       105578.16       229554.08
  1949          57            119101.72       100469.52       219571.25
  1949          58            130915.14       105675.12       236590.26
  1949          59            123523.87       102518.55       226042.41
  1949          60            108214.81        96331.40       204546.21
  1949          61            112145.01        94995.35       207140.36
  1949          62            107521.41        86684.83       194206.24
  1949          63            112426.17        87684.74       200110.91
  1949          64            110397.94        85340.10       195738.04
  1949          65             95985.27        74014.37       169999.65
  1949          66             89213.56        68680.42       157893.99
  1949          67             81848.60        64309.57       146158.17
  1949          68             92466.82        69317.89       161784.71
  1949          69             82530.60        62427.71       144958.31
  1949          70             67262.81        51877.91       119140.73
  1949          71             70059.39        52116.38       122175.78
  1949          72             65668.42        46797.30       112465.72
  1949          73             65834.72        44222.35       110057.07
  1949          74             60474.49        40517.56       100992.04
  1949          75             50850.49        34376.52        85227.01
  1949          76             46671.24        30890.15        77561.38
  1949          77             38866.59        25788.65        64655.24
  1949          78             42498.73        26310.37        68809.10
  1949          79             35913.28        21445.44        57358.71
  1949          80             30021.41        17894.50        47915.91
  1949          81             25248.69        14622.21        39870.89
  1949          82             22673.84        12817.17        35491.00
  1949          83             20193.38        11087.47        31280.85
  1949          84             17393.08         9265.93        26659.01
  1949          85             14289.88         7243.64        21533.51
  1949          86             11483.48         5503.32        16986.81
  1949          87              9372.05         4251.48        13623.53
  1949          88              7890.10         3413.95        11304.05
  1949          89              6477.86         2635.59         9113.45
  1949          90              4837.18         1810.74         6647.93
  1949          91              3552.97         1242.59         4795.56
  1949          92              2844.10          932.40         3776.50
  1949          93              2239.19          680.19         2919.39
  1949          94              1711.70          488.35         2200.05
  1949          95              1268.11          342.17         1610.29
  1949          96               901.26          234.15         1135.41
  1949          97               618.66          153.01          771.66
  1949          98               416.96           95.24          512.19
  1949          99               259.02           53.75          312.77
  1949         100               151.87           27.58          179.44
  1949         101                94.28           14.64          108.92
  1949         102                65.59            8.75           74.33
  1949         103                42.32            5.77           48.09
  1949         104                26.82            3.40           30.22
  1949         105                17.84            2.40           20.23
  1949         106                12.90            1.96           14.86
  1949         107                10.19            1.76           11.95
  1949         108                 8.32            1.52            9.84
  1949         109                 5.89            1.22            7.11
  1949         110+                6.13            0.99            7.12
  1950           0            242505.55       257794.32       500299.87
  1950           1            265133.40       278937.15       544070.55
  1950           2            281474.14       292700.65       574174.79
  1950           3            251177.66       259722.84       510900.50
  1950           4            261086.74       274010.22       535096.95
  1950           5            258267.74       272724.06       530991.80
  1950           6            252637.97       261701.42       514339.39
  1950           7            237777.69       249865.59       487643.28
  1950           8            205588.44       220645.98       426234.42
  1950           9            228895.84       236770.02       465665.86
  1950          10            225524.36       230069.05       455593.41
  1950          11            191111.41       197165.88       388277.28
  1950          12            220634.13       228156.11       448790.24
  1950          13            249433.33       256900.85       506334.18
  1950          14            270669.52       272089.38       542758.91
  1950          15            269269.51       263048.24       532317.75
  1950          16            279058.81       272029.35       551088.17
  1950          17            290197.80       283219.91       573417.72
  1950          18            271735.08       264148.73       535883.81
  1950          19            275164.15       265669.74       540833.88
  1950          20            275491.75       269142.88       544634.63
  1950          21            266251.20       278049.11       544300.31
  1950          22            265805.22       273765.45       539570.66
  1950          23            264489.89       250817.97       515307.86
  1950          24            257999.98       247175.57       505175.56
  1950          25            257339.26       243831.93       501171.18
  1950          26            248562.76       239181.38       487744.14
  1950          27            249222.22       236726.25       485948.46
  1950          28            238340.49       225292.99       463633.47
  1950          29            233637.74       215445.32       449083.06
  1950          30            227745.31       203656.03       431401.34
  1950          31            190681.79       168853.72       359535.51
  1950          32            209047.73       176156.22       385203.94
  1950          33            198826.01       171459.92       370285.92
  1950          34            197002.33       170131.57       367133.90
  1950          35            209809.94       176061.84       385871.77
  1950          36            202191.27       171907.17       374098.44
  1950          37            205679.22       175160.32       380839.53
  1950          38            199046.75       170757.61       369804.37
  1950          39            210493.02       195082.62       405575.65
  1950          40            198818.29       196201.04       395019.33
  1950          41            181381.87       169208.93       350590.80
  1950          42            188465.67       170988.41       359454.08
  1950          43            178742.66       160446.49       339189.15
  1950          44            187014.43       167110.88       354125.31
  1950          45            185902.75       165720.08       351622.83
  1950          46            173839.85       156650.44       330490.29
  1950          47            172350.64       156902.17       329252.81
  1950          48            164751.95       150220.62       314972.57
  1950          49            185415.83       158413.52       343829.35
  1950          50            178833.07       152992.48       331825.55
  1950          51            133219.08       124075.17       257294.26
  1950          52            135120.56       122840.19       257960.75
  1950          53            136222.14       121293.24       257515.38
  1950          54            141279.39       123660.50       264939.89
  1950          55            136184.64       118340.79       254525.43
  1950          56            124991.75       108695.97       233687.72
  1950          57            121933.64       103652.52       225586.16
  1950          58            117199.45        98513.39       215712.83
  1950          59            128068.16       102787.11       230855.27
  1950          60            121124.09        99650.24       220774.32
  1950          61            107664.31        94310.71       201975.01
  1950          62            111728.30        92838.01       204566.31
  1950          63            107013.68        84810.45       191824.13
  1950          64            111600.19        85837.35       197437.54
  1950          65            108885.94        82969.49       191855.44
  1950          66             94315.40        71667.38       165982.78
  1950          67             87105.31        66182.52       153287.83
  1950          68             79248.49        61267.77       140516.26
  1950          69             87870.73        65311.29       153182.02
  1950          70             77597.02        58456.93       136053.95
  1950          71             64599.46        49130.86       113730.32
  1950          72             67174.11        48969.22       116143.33
  1950          73             62209.51        43178.12       105387.63
  1950          74             61585.95        40417.06       102003.01
  1950          75             55678.94        36409.78        92088.71
  1950          76             46787.20        30749.94        77537.14
  1950          77             43216.84        27892.48        71109.32
  1950          78             35766.43        23118.63        58885.05
  1950          79             38475.88        23218.89        61694.77
  1950          80             32293.08        19496.58        51789.66
  1950          81             26889.49        15633.37        42522.86
  1950          82             22786.87        12784.96        35571.83
  1950          83             20038.26        10899.65        30937.91
  1950          84             17558.34         9241.95        26800.29
  1950          85             14724.87         7523.88        22248.74
  1950          86             11964.01         5825.82        17789.83
  1950          87              9531.01         4377.81        13908.81
  1950          88              7722.09         3321.82        11043.91
  1950          89              6433.67         2615.46         9049.13
  1950          90              5128.93         1979.33         7108.26
  1950          91              3854.72         1370.12         5224.84
  1950          92              2919.76          951.52         3871.28
  1950          93              2234.54          676.84         2911.37
  1950          94              1742.27          503.88         2246.14
  1950          95              1303.11          363.90         1667.01
  1950          96               935.67          238.48         1174.15
  1950          97               642.49          150.92          793.40
  1950          98               416.74           92.88          509.62
  1950          99               258.39           51.78          310.17
  1950         100               160.28           30.81          191.09
  1950         101               100.13           15.88          116.01
  1950         102                65.45            8.55           74.00
  1950         103                42.72            6.24           48.96
  1950         104                29.15            4.31           33.46
  1950         105                18.48            3.01           21.48
  1950         106                11.48            2.15           13.62
  1950         107                 8.05            1.75            9.79
  1950         108                 6.62            1.58            8.20
  1950         109                 5.80            1.36            7.16
  1950         110+                8.51            1.62           10.12
  1951           0            245293.17       260402.63       505695.80
  1951           1            228812.59       243543.06       472355.64
  1951           2            262780.07       276576.05       539356.11
  1951           3            280830.93       291570.87       572401.80
  1951           4            249603.85       258360.62       507964.48
  1951           5            259991.38       273447.47       533438.85
  1951           6            258108.26       272170.28       530278.54
  1951           7            251857.85       259808.27       511666.12
  1951           8            238183.42       250823.20       489006.62
  1951           9            205558.01       220013.75       425571.75
  1951          10            232073.70       239671.55       471745.24
  1951          11            224668.91       229263.65       453932.56
  1951          12            191511.34       197634.09       389145.43
  1951          13            219485.84       230361.58       449847.42
  1951          14            249781.98       256595.02       506377.00
  1951          15            270031.07       269779.74       539810.81
  1951          16            268048.75       261349.69       529398.44
  1951          17            277600.88       269877.73       547478.61
  1951          18            289235.75       281701.34       570937.09
  1951          19            268728.71       260291.70       529020.42
  1951          20            275075.24       265263.73       540338.97
  1951          21            273735.94       266506.67       540242.62
  1951          22            263837.75       277237.63       541075.38
  1951          23            264043.52       268993.57       533037.09
  1951          24            262621.94       248972.74       511594.67
  1951          25            256361.13       245156.76       501517.89
  1951          26            255340.51       241941.82       497282.32
  1951          27            246385.46       237399.35       483784.80
  1951          28            246736.40       233528.69       480265.09
  1951          29            235931.83       223760.60       459692.43
  1951          30            232554.01       214300.98       446855.00
  1951          31            224990.21       201197.33       426187.54
  1951          32            189187.92       167535.95       356723.88
  1951          33            206901.78       174820.20       381721.98
  1951          34            196003.37       169841.18       365844.55
  1951          35            195138.60       168478.38       363616.98
  1951          36            207976.27       174727.55       382703.81
  1951          37            200092.50       170286.92       370379.42
  1951          38            203454.05       173584.16       377038.21
  1951          39            198461.40       170300.34       368761.74
  1951          40            207662.41       195271.04       402933.46
  1951          41            198196.54       193024.76       391221.30
  1951          42            180914.58       168123.97       349038.55
  1951          43            187008.38       169263.45       356271.82
  1951          44            177997.59       159602.97       337600.56
  1951          45            186395.12       166649.08       353044.20
  1951          46            184073.76       163793.63       347867.40
  1951          47            172501.27       155534.26       328035.53
  1951          48            170974.56       155595.92       326570.48
  1951          49            163565.20       148635.39       312200.58
  1951          50            183753.73       156425.67       340179.40
  1951          51            176944.59       150560.49       327505.08
  1951          52            132251.76       122637.01       254888.77
  1951          53            133947.70       121236.37       255184.07
  1951          54            135782.35       120097.66       255880.01
  1951          55            139516.79       121363.79       260880.57
  1951          56            135441.16       116565.39       252006.55
  1951          57            123460.03       106667.14       230127.17
  1951          58            120526.41       101818.82       222345.23
  1951          59            115819.15        96631.01       212450.15
  1951          60            124929.84        99560.49       224490.32
  1951          61            119204.50        97204.61       216409.11
  1951          62            106639.66        91887.85       198527.51
  1951          63            110613.95        90378.62       200992.56
  1951          64            105279.65        82431.61       187711.26
  1951          65            109361.97        83135.17       192497.14
  1951          66            105694.28        79587.08       185281.36
  1951          67             91803.57        68904.99       160708.56
  1951          68             83926.68        63147.83       147074.51
  1951          69             76762.27        58292.33       135054.61
  1951          70             82448.85        61029.49       143478.34
  1951          71             73845.29        54959.53       128804.82
  1951          72             62265.64        46361.18       108626.83
  1951          73             63496.64        45200.59       108697.23
  1951          74             58583.03        39724.50        98307.53
  1951          75             56949.77        36508.67        93458.44
  1951          76             51165.67        32588.71        83754.38
  1951          77             43151.29        27510.66        70661.95
  1951          78             39489.08        24727.94        64217.02
  1951          79             32641.40        20393.06        53034.46
  1951          80             32752.91        19497.64        52250.55
  1951          81             28810.80        16927.02        45737.82
  1951          82             24103.72        13538.46        37642.17
  1951          83             19947.09        10766.14        30713.23
  1951          84             17232.97         9007.04        26240.00
  1951          85             14720.50         7445.16        22165.66
  1951          86             12219.47         5981.83        18201.30
  1951          87              9832.02         4553.91        14385.93
  1951          88              7785.60         3366.51        11152.11
  1951          89              6242.80         2514.75         8757.55
  1951          90              5036.30         1961.46         6997.76
  1951          91              4047.95         1499.33         5547.28
  1951          92              3130.51         1045.31         4175.82
  1951          93              2266.11          689.11         2955.21
  1951          94              1720.46          501.08         2221.54
  1951          95              1304.24          367.32         1671.57
  1951          96               937.65          248.77         1186.42
  1951          97               654.71          152.76          807.47
  1951          98               423.65           90.71          514.36
  1951          99               251.33           49.68          301.01
  1951         100               159.12           31.05          190.17
  1951         101               106.83           20.37          127.20
  1951         102                69.59           11.51           81.10
  1951         103                43.33            6.73           50.06
  1951         104                29.98            4.52           34.51
  1951         105                19.34            3.59           22.93
  1951         106                11.24            2.78           14.02
  1951         107                 6.97            2.15            9.12
  1951         108                 5.35            1.75            7.10
  1951         109                 4.72            1.58            6.29
  1951         110+               11.03            2.98           14.00
  1952           0            268970.48       283376.15       552346.62
  1952           1            240377.79       253337.88       493715.68
  1952           2            230230.77       244662.23       474893.00
  1952           3            262715.24       276440.69       539155.93
  1952           4            280058.85       291077.78       571136.63
  1952           5            248945.52       257928.71       506874.23
  1952           6            260008.21       272966.73       532974.94
  1952           7            258385.10       271284.25       529669.35
  1952           8            252245.84       259549.05       511794.88
  1952           9            238642.98       250608.59       489251.57
  1952          10            205533.13       218957.99       424491.12
  1952          11            231557.21       239047.08       470604.28
  1952          12            224176.75       229112.43       453289.18
  1952          13            190637.94       199575.98       390213.92
  1952          14            218293.52       231437.81       449731.33
  1952          15            248567.80       253603.36       502171.16
  1952          16            268078.50       266715.24       534793.74
  1952          17            265443.32       258555.46       523998.79
  1952          18            274683.94       266854.33       541538.27
  1952          19            286042.62       278299.32       564341.93
  1952          20            266291.99       258056.31       524348.30
  1952          21            273046.04       263333.62       536379.67
  1952          22            270815.83       263302.94       534118.76
  1952          23            260618.62       272141.95       532760.57
  1952          24            261066.07       264513.05       525579.13
  1952          25            259602.27       246576.07       506178.34
  1952          26            253303.04       242176.21       495479.25
  1952          27            252639.82       239365.63       492005.45
  1952          28            243812.13       235008.47       478820.61
  1952          29            244271.57       231400.42       475671.99
  1952          30            234033.45       222356.43       456389.87
  1952          31            230431.25       212874.24       443305.49
  1952          32            223079.61       199744.56       422824.17
  1952          33            188209.86       166805.42       355015.28
  1952          34            205188.93       173779.35       378968.28
  1952          35            194455.09       168596.58       363051.67
  1952          36            193754.97       167473.92       361228.89
  1952          37            206055.42       173650.87       379706.29
  1952          38            198327.94       169190.88       367518.82
  1952          39            202030.75       172810.21       374840.97
  1952          40            196894.52       169430.69       366325.22
  1952          41            205693.60       192192.78       397886.38
  1952          42            196878.44       189896.17       386774.61
  1952          43            179760.61       167157.70       346918.31
  1952          44            185441.41       168298.88       353740.29
  1952          45            176759.77       158728.73       335488.49
  1952          46            184611.17       164957.42       349568.59
  1952          47            182069.95       161914.15       343984.10
  1952          48            170989.16       154113.08       325102.24
  1952          49            169569.96       153882.09       323452.05
  1952          50            162227.65       146928.25       309155.90
  1952          51            181455.67       153972.76       335428.42
  1952          52            174709.33       147948.56       322657.89
  1952          53            131357.42       120952.81       252310.23
  1952          54            133292.17       119499.50       252791.67
  1952          55            135247.99       118543.28       253791.27
  1952          56            138807.54       119654.23       258461.78
  1952          57            134528.22       114549.20       249077.42
  1952          58            122628.58       104850.94       227479.51
  1952          59            119679.38       100173.03       219852.41
  1952          60            114203.28        94513.57       208716.85
  1952          61            122350.28        96864.20       219214.49
  1952          62            116828.50        94523.64       211352.13
  1952          63            104944.55        89336.82       194281.37
  1952          64            108372.97        87603.97       195976.94
  1952          65            102311.11        79454.18       181765.29
  1952          66            105656.71        79606.21       185262.92
  1952          67            101863.08        75984.29       177847.37
  1952          68             88434.11        65848.30       154282.41
  1952          69             81083.32        60426.29       141509.61
  1952          70             73688.14        55349.25       129037.40
  1952          71             78452.55        57472.68       135925.23
  1952          72             70651.97        51707.79       122359.76
  1952          73             59430.24        43309.80       102740.04
  1952          74             60019.00        41786.91       101805.91
  1952          75             54994.24        36389.08        91383.32
  1952          76             53035.47        33211.24        86246.71
  1952          77             47476.83        29432.56        76909.38
  1952          78             39618.36        24439.70        64058.06
  1952          79             36102.02        21852.79        57954.81
  1952          80             32829.34        19109.09        51938.43
  1952          81             29350.26        17032.43        46382.69
  1952          82             25873.49        14693.17        40566.65
  1952          83             21195.86        11418.68        32614.54
  1952          84             17292.57         8935.55        26228.11
  1952          85             14586.95         7290.33        21877.28
  1952          86             12316.78         5933.04        18249.82
  1952          87             10114.58         4700.56        14815.14
  1952          88              8050.75         3542.73        11593.48
  1952          89              6309.15         2588.88         8898.03
  1952          90              4935.45         1912.33         6847.78
  1952          91              4010.50         1497.95         5508.44
  1952          92              3296.79         1162.29         4459.08
  1952          93              2437.09          777.49         3214.58
  1952          94              1747.04          513.53         2260.57
  1952          95              1291.44          363.71         1655.15
  1952          96               937.30          253.89         1191.19
  1952          97               652.76          167.72          820.49
  1952          98               423.17           98.22          521.39
  1952          99               252.17           49.68          301.85
  1952         100               155.75           29.26          185.01
  1952         101               106.72           22.64          129.36
  1952         102                75.47           16.18           91.66
  1952         103                46.77            8.81           55.58
  1952         104                29.36            4.75           34.10
  1952         105                19.10            3.32           22.42
  1952         106                12.06            2.93           14.99
  1952         107                 7.57            2.35            9.91
  1952         108                 5.53            1.74            7.27
  1952         109                 4.69            1.39            6.08
  1952         110+               13.00            3.92           16.91
  1953           0            277544.69       292557.88       570102.57
  1953           1            262345.41       275041.21       537386.62
  1953           2            241057.75       253575.70       494633.45
  1953           3            232785.98       246920.92       479706.90
  1953           4            263268.44       276974.55       540242.99
  1953           5            279641.09       290944.73       570585.83
  1953           6            248468.74       257689.12       506157.86
  1953           7            260169.12       272658.19       532827.31
  1953           8            258784.49       270551.88       529336.37
  1953           9            252717.91       259399.69       512117.60
  1953          10            239170.06       250457.98       489628.05
  1953          11            205558.08       217950.89       423508.97
  1953          12            231081.97       238474.26       469556.23
  1953          13            223709.02       228988.03       452697.05
  1953          14            189782.57       201530.08       391312.65
  1953          15            217137.71       232530.70       449668.41
  1953          16            247419.44       250646.73       498066.18
  1953          17            266179.61       263674.73       529854.33
  1953          18            262896.84       255766.37       518663.21
  1953          19            271874.54       263892.29       535766.84
  1953          20            282945.96       274984.02       557929.98
  1953          21            263984.29       255942.49       519926.78
  1953          22            271144.11       261527.92       532672.03
  1953          23            268009.75       260236.54       528246.29
  1953          24            257572.19       267213.58       524785.77
  1953          25            258213.25       260153.85       518367.10
  1953          26            256690.01       244308.08       500998.09
  1953          27            250337.73       239313.63       489651.36
  1953          28            250036.89       236913.36       486950.25
  1953          29            241391.75       232793.85       474185.60
  1953          30            241918.84       229409.87       471328.71
  1953          31            232271.94       221098.94       453370.88
  1953          32            228418.93       211561.70       439980.62
  1953          33            221220.58       198334.21       419554.79
  1953          34            187327.04       166184.83       353511.88
  1953          35            203550.25       172834.10       376384.34
  1953          36            192984.86       167417.10       360401.96
  1953          37            192465.02       166555.38       359020.40
  1953          38            204174.54       172618.88       376793.41
  1953          39            196620.28       168152.93       364773.21
  1953          40            200649.80       172061.31       372711.10
  1953          41            195429.53       168657.46       364086.98
  1953          42            203808.12       189168.42       392976.54
  1953          43            195560.12       186768.86       382328.98
  1953          44            178695.26       166326.64       345021.90
  1953          45            183845.49       167335.85       351181.34
  1953          46            175525.48       157917.45       333442.93
  1953          47            182905.07       163382.37       346287.44
  1953          48            180025.33       160012.17       340037.50
  1953          49            169504.43       152740.00       322244.44
  1953          50            168169.09       152201.91       320371.00
  1953          51            160944.26       145334.53       306278.78
  1953          52            179218.45       151626.81       330845.26
  1953          53            172430.38       145244.51       317674.88
  1953          54            130530.51       119316.76       249847.27
  1953          55            132625.96       117829.41       250455.37
  1953          56            134722.62       117057.37       251779.99
  1953          57            138184.84       118064.33       256249.18
  1953          58            133630.90       112583.43       246214.33
  1953          59            121797.32       103093.00       224890.32
  1953          60            118710.92        98499.49       217210.41
  1953          61            112682.89        92577.39       205260.28
  1953          62            119855.72        94320.20       214175.92
  1953          63            114258.66        91688.99       205947.65
  1953          64            103274.45        86884.32       190158.78
  1953          65            105972.24        84864.93       190837.17
  1953          66             99369.97        76564.78       175934.75
  1953          67            102129.87        76251.52       178381.39
  1953          68             98009.68        72460.68       170470.35
  1953          69             85252.99        63040.40       148293.39
  1953          70             77979.20        57663.34       135642.53
  1953          71             70749.87        52630.16       123380.03
  1953          72             74704.06        54161.13       128865.19
  1953          73             67263.75        48397.80       115661.55
  1953          74             56866.24        40467.63        97333.86
  1953          75             56649.41        38533.54        95182.95
  1953          76             51715.16        33409.44        85124.60
  1953          77             49474.73        30270.10        79744.83
  1953          78             43772.54        26425.69        70198.23
  1953          79             36461.86        21816.51        58278.36
  1953          80             33779.69        19476.70        53256.39
  1953          81             29613.95        16825.95        46439.90
  1953          82             26497.90        14907.70        41405.61
  1953          83             22906.99        12537.61        35444.60
  1953          84             18545.03         9608.82        28153.84
  1953          85             14800.44         7345.94        22146.37
  1953          86             12331.18         5906.36        18237.54
  1953          87             10282.49         4734.17        15016.66
  1953          88              8336.55         3710.15        12046.70
  1953          89              6589.16         2765.76         9354.91
  1953          90              5057.00         1990.31         7047.30
  1953          91              3986.95         1479.63         5466.57
  1953          92              3307.65         1170.01         4477.67
  1953          93              2607.40          872.48         3479.88
  1953          94              1920.55          581.62         2502.17
  1953          95              1336.96          373.43         1710.39
  1953          96               939.97          255.39         1195.36
  1953          97               657.42          177.40          834.81
  1953          98               430.47          113.60          544.06
  1953          99               258.69           57.98          316.68
  1953         100               160.25           28.76          189.00
  1953         101               109.65           20.44          130.09
  1953         102                75.25           16.36           91.61
  1953         103                45.60           11.28           56.88
  1953         104                28.94            6.85           35.79
  1953         105                20.18            3.85           24.03
  1953         106                13.37            2.52           15.89
  1953         107                 8.38            2.17           10.55
  1953         108                 5.35            1.65            7.00
  1953         109                 4.18            1.15            5.32
  1953         110+               13.18            4.05           17.23
  1954           0            273042.99       285699.82       558742.81
  1954           1            271384.80       284941.42       556326.22
  1954           2            260876.33       273285.65       534161.98
  1954           3            242631.99       254698.25       497330.24
  1954           4            235778.73       249656.46       485435.19
  1954           5            264105.91       277762.50       541868.41
  1954           6            279404.31       290994.62       570398.92
  1954           7            248093.92       257587.90       505681.82
  1954           8            260424.04       272468.60       532892.64
  1954           9            259256.25       269904.77       529161.03
  1954          10            253242.57       259295.08       512537.65
  1954          11            239735.39       250348.96       490084.35
  1954          12            205607.74       216991.86       422599.60
  1954          13            230620.69       237936.39       468557.08
  1954          14            223251.67       228876.27       452127.94
  1954          15            188959.55       203496.54       392456.09
  1954          16            216018.10       233647.70       449665.80
  1954          17            246293.78       247694.42       493988.20
  1954          18            264312.02       260628.87       524940.89
  1954          19            260403.59       252997.90       513401.50
  1954          20            269119.33       260968.39       530087.72
  1954          21            279913.99       271740.26       551654.24
  1954          22            261723.36       253886.32       515609.68
  1954          23            269282.16       259794.18       529076.33
  1954          24            265263.00       257241.52       522504.52
  1954          25            254552.22       262323.06       516875.28
  1954          26            255386.04       255848.02       511234.06
  1954          27            253809.03       242100.91       495909.94
  1954          28            247415.86       236519.80       483935.66
  1954          29            247510.99       234563.40       482074.39
  1954          30            239025.38       230641.44       469666.82
  1954          31            239628.29       227487.76       467116.05
  1954          32            230541.27       219896.53       450437.79
  1954          33            226412.32       210264.28       436676.59
  1954          34            219425.79       197008.71       416434.50
  1954          35            186487.07       165605.67       352092.74
  1954          36            201942.83       171898.40       373841.23
  1954          37            191538.80       166264.53       357803.32
  1954          38            191152.15       165632.01       356784.16
  1954          39            202306.81       171619.83       373926.64
  1954          40            194907.06       167123.31       362030.37
  1954          41            199294.46       171359.80       370654.26
  1954          42            193991.28       167876.55       361867.83
  1954          43            201881.02       186125.27       388006.29
  1954          44            194281.27       183728.46       378009.73
  1954          45            177598.25       165442.53       343040.79
  1954          46            182227.27       166379.97       348607.24
  1954          47            174322.03       157142.54       331464.57
  1954          48            181150.44       161750.78       342901.22
  1954          49            177995.09       158115.00       336110.09
  1954          50            168001.45       151341.27       319342.72
  1954          51            166777.84       150549.89       317327.74
  1954          52            159665.32       143723.17       303388.49
  1954          53            176891.31       149101.07       325992.38
  1954          54            170134.52       142527.86       312662.39
  1954          55            129627.48       117658.77       247286.25
  1954          56            131929.41       116098.00       248027.41
  1954          57            134192.57       115564.13       249756.70
  1954          58            137478.13       116408.41       253886.54
  1954          59            132672.98       110559.31       243232.29
  1954          60            120809.70       101206.31       222016.00
  1954          61            117761.88        96873.72       214635.60
  1954          62            111212.33        90648.73       201861.06
  1954          63            117171.54        91496.80       208668.33
  1954          64            111639.76        88759.61       200399.37
  1954          65            101371.13        84282.95       185654.08
  1954          66            103458.52        82045.10       185503.62
  1954          67             96402.12        73659.83       170061.95
  1954          68             98406.12        72790.25       171196.37
  1954          69             94175.44        68964.11       163139.54
  1954          70             81730.53        59991.70       141722.23
  1954          71             74817.92        54908.59       129726.51
  1954          72             67821.79        49905.82       117727.61
  1954          73             70593.21        50528.84       121122.05
  1954          74             63872.94        45044.24       108917.18
  1954          75             54149.60        37599.10        91748.71
  1954          76             53217.41        35376.07        88593.48
  1954          77             48414.20        30484.18        78898.39
  1954          78             45652.56        27178.79        72831.34
  1954          79             40181.82        23542.40        63724.22
  1954          80             35215.59        20119.79        55335.38
  1954          81             30469.27        17151.61        47620.88
  1954          82             26724.43        14750.28        41474.71
  1954          83             23437.35        12749.28        36186.62
  1954          84             20014.81        10508.90        30523.71
  1954          85             15834.77         7868.35        23703.12
  1954          86             12513.24         5976.76        18490.00
  1954          87             10318.77         4720.16        15038.92
  1954          88              8476.65         3710.86        12187.51
  1954          89              6830.27         2863.91         9694.18
  1954          90              5262.74         2102.21         7364.95
  1954          91              4039.68         1537.82         5577.50
  1954          92              3269.33         1155.01         4424.34
  1954          93              2616.62          864.76         3481.38
  1954          94              2047.83          634.28         2682.11
  1954          95              1467.20          418.58         1885.78
  1954          96               982.38          267.39         1249.76
  1954          97               662.75          175.44          838.19
