Spain, Deaths (period 1x1), 	Last modified: 05 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1908           0             47227.91        58273.62       105501.53
  1908           1             21842.14        23169.06        45011.20
  1908           2             11308.41        11577.51        22885.92
  1908           3              5991.93         6356.85        12348.78
  1908           4              3981.59         4088.48         8070.07
  1908           5              2686.80         2653.45         5340.25
  1908           6              2113.56         2019.67         4133.23
  1908           7              1380.98         1298.65         2679.63
  1908           8              1092.36         1043.94         2136.30
  1908           9               863.86          807.27         1671.13
  1908          10               799.72          689.94         1489.66
  1908          11               704.52          623.75         1328.27
  1908          12               755.63          647.82         1403.45
  1908          13               702.51          629.77         1332.28
  1908          14               878.89          680.91         1559.80
  1908          15               910.96          657.85         1568.81
  1908          16               999.15          724.03         1723.18
  1908          17              1056.28          976.74         2033.02
  1908          18              1220.64         1160.26         2380.90
  1908          19              1087.35         1089.06         2176.41
  1908          20              1275.75         1119.14         2394.89
  1908          21              1037.24         1071.01         2108.25
  1908          22              1378.97         1219.42         2598.39
  1908          23              1310.82         1198.37         2509.19
  1908          24              1330.87         1189.34         2520.21
  1908          25              1227.65         1132.18         2359.83
  1908          26              1257.71         1080.03         2337.74
  1908          27              1186.56          959.69         2146.25
  1908          28              1319.85         1115.13         2434.98
  1908          29               931.01          827.32         1758.33
  1908          30              1820.93         1221.43         3042.36
  1908          31               808.74          707.99         1516.73
  1908          32              1349.91         1002.81         2352.72
  1908          33              1143.46         1049.95         2193.41
  1908          34              1173.53          981.76         2155.29
  1908          35              1237.67         1130.17         2367.84
  1908          36              1218.63         1099.08         2317.71
  1908          37               938.03          857.40         1795.43
  1908          38              1132.44         1163.26         2295.70
  1908          39               772.67          801.25         1573.92
  1908          40              1949.21         1714.81         3664.02
  1908          41               697.50          779.19         1476.69
  1908          42              1298.80         1399.93         2698.73
  1908          43               835.81         1047.94         1883.75
  1908          44              1100.38         1225.44         2325.82
  1908          45              1304.82         1527.29         2832.11
  1908          46              1156.49         1353.80         2510.29
  1908          47               848.83         1230.45         2079.28
  1908          48              1330.87         1700.77         3031.64
  1908          49               891.93         1056.97         1948.90
  1908          50              2418.22         2346.59         4764.81
  1908          51               718.55          952.68         1671.23
  1908          52              1351.92         1593.47         2945.39
  1908          53              1048.27         1342.77         2391.04
  1908          54              1401.03         1734.88         3135.91
  1908          55              1629.52         1777.99         3407.51
  1908          56              1619.49         1969.53         3589.02
  1908          57              1265.74         1584.45         2850.19
  1908          58              1849.99         2149.04         3999.03
  1908          59              1170.53         1591.47         2762.00
  1908          60              4720.18         3821.73         8541.91
  1908          61              1225.65         1519.26         2744.91
  1908          62              2294.95         2614.34         4909.29
  1908          63              1924.16         2170.09         4094.25
  1908          64              2590.59         2809.89         5400.48
  1908          65              2897.25         3014.47         5911.72
  1908          66              2688.80         2752.72         5441.52
  1908          67              1973.26         2250.32         4223.58
  1908          68              2734.90         2877.08         5611.98
  1908          69              1347.90         1652.64         3000.54
  1908          70              6031.02         4579.86        10610.88
  1908          71              1390.00         1492.18         2882.18
  1908          72              2709.84         2599.30         5309.14
  1908          73              1944.20         2152.04         4096.24
  1908          74              2571.55         2541.14         5112.69
  1908          75              3042.56         2769.78         5812.34
  1908          76              2341.05         2294.44         4635.49
  1908          77              1885.06         2068.81         3953.87
  1908          78              2780.00         2665.48         5445.48
  1908          79              1341.90         1457.09         2798.99
  1908          80              4784.32         3495.82         8280.14
  1908          81              1101.37          959.70         2061.07
  1908          82              1928.16         1656.65         3584.81
  1908          83              1321.85         1203.38         2525.23
  1908          84              1878.05         1556.37         3434.42
  1908          85              1530.30         1131.18         2661.48
  1908          86              1227.65          938.64         2166.29
  1908          87               888.92          674.90         1563.82
  1908          88               881.91          748.10         1630.01
  1908          89               548.18          401.12          949.30
  1908          90               998.16          495.39         1493.55
  1908          91               214.46          138.39          352.85
  1908          92               293.63          155.44          449.07
  1908          93               243.53          131.36          374.89
  1908          94               228.49           91.25          319.74
  1908          95               204.44           81.23          285.67
  1908          96               173.37           78.22          251.59
  1908          97               105.23           39.11          144.34
  1908          98               100.22           38.11          138.33
  1908          99                56.13           17.05           73.18
  1908         100                34.07            4.01           38.08
  1908         101                28.37           10.48           38.85
  1908         102                19.42            6.75           26.17
  1908         103                13.05            4.27           17.32
  1908         104                 8.61            2.66           11.27
  1908         105                 5.57            1.62            7.19
  1908         106                 3.53            0.97            4.50
  1908         107                 2.20            0.33            2.53
  1908         108                 1.35            0.00            1.35
  1908         109                 0.81            0.00            0.81
  1908         110+                0.27            0.00            0.27
  1909           0             44649.83        55451.41       100101.24
  1909           1             21006.86        22328.60        43335.46
  1909           2             10264.96        10917.59        21182.55
  1909           3              5914.50         6108.67        12023.17
  1909           4              4014.81         3979.51         7994.32
  1909           5              2528.92         2645.66         5174.58
  1909           6              2160.20         2071.99         4232.19
  1909           7              1362.65         1426.13         2788.78
  1909           8               991.93          986.85         1978.78
  1909           9               743.44          821.38         1564.82
  1909          10               733.43          711.05         1444.48
  1909          11               670.31          645.87         1316.18
  1909          12               672.31          665.92         1338.23
  1909          13               720.40          634.83         1355.23
  1909          14               835.63          705.04         1540.67
  1909          15               859.67          706.05         1565.72
  1909          16              1017.98          786.28         1804.26
  1909          17              1069.08          979.84         2048.92
  1909          18              1186.30         1173.40         2359.70
  1909          19               989.93         1123.25         2113.18
  1909          20              1160.26         1220.53         2380.79
  1909          21              1076.10         1084.13         2160.23
  1909          22              1434.79         1383.00         2817.79
  1909          23              1252.44         1271.68         2524.12
  1909          24              1312.55         1223.54         2536.09
  1909          25              1288.50         1162.36         2450.86
  1909          26              1298.52         1058.06         2356.58
  1909          27              1123.19         1018.95         2142.14
  1909          28              1409.75         1136.29         2546.04
  1909          29               959.86          862.50         1822.36
  1909          30              1836.58         1292.74         3129.32
  1909          31               831.62          780.26         1611.88
  1909          32              1331.59         1154.34         2485.93
  1909          33              1189.31         1084.14         2273.45
  1909          34              1252.44         1040.00         2292.44
  1909          35              1264.46         1202.48         2466.94
  1909          36              1360.65         1116.23         2476.88
  1909          37               960.87          989.86         1950.73
  1909          38              1303.54         1211.50         2515.04
  1909          39               855.66          933.71         1789.37
  1909          40              2136.16         1837.31         3973.47
  1909          41               719.40          786.28         1505.68
  1909          42              1254.44         1386.01         2640.45
  1909          43               879.71         1099.18         1978.89
  1909          44              1150.23         1292.74         2442.97
  1909          45              1406.73         1704.93         3111.66
  1909          46              1171.28         1432.15         2603.43
  1909          47               917.79         1289.73         2207.52
  1909          48              1300.53         1713.96         3014.49
  1909          49               931.81         1320.82         2252.63
  1909          50              2457.78         2452.09         4909.87
  1909          51               872.69         1127.26         1999.95
  1909          52              1412.74         1737.03         3149.77
  1909          53              1065.07         1358.93         2424.00
  1909          54              1591.10         1822.27         3413.37
  1909          55              1754.42         2049.93         3804.35
  1909          56              1746.40         2055.95         3802.35
  1909          57              1291.51         1595.61         2887.12
  1909          58              1952.80         2138.18         4090.98
  1909          59              1348.62         1841.33         3189.95
  1909          60              4828.39         4105.88         8934.27
  1909          61              1318.56         1686.88         3005.44
  1909          62              2406.68         2676.74         5083.42
  1909          63              2086.06         2407.97         4494.03
  1909          64              2873.58         2985.63         5859.21
  1909          65              3177.18         3216.30         6393.48
  1909          66              2800.44         2950.54         5750.98
  1909          67              2250.37         2416.99         4667.36
  1909          68              2931.70         2971.60         5903.30
  1909          69              1722.35         1926.57         3648.92
  1909          70              6268.19         4947.31        11215.50
  1909          71              1491.90         1703.93         3195.83
  1909          72              3001.84         2817.15         5818.99
  1909          73              2285.45         2244.49         4529.94
  1909          74              2642.13         2697.80         5339.93
  1909          75              3201.22         3099.97         6301.19
  1909          76              2611.08         2471.14         5082.22
  1909          77              1990.87         2112.11         4102.98
  1909          78              2779.40         2707.83         5487.23
  1909          79              1531.98         1623.70         3155.68
  1909          80              5076.87         3606.43         8683.30
  1909          81              1213.36         1118.24         2331.60
  1909          82              1970.83         1711.95         3682.78
  1909          83              1477.87         1200.48         2678.35
  1909          84              2074.03         1588.60         3662.63
  1909          85              1724.35         1272.69         2997.04
  1909          86              1275.48          989.87         2265.35
  1909          87               944.83          747.16         1691.99
  1909          88               991.93          726.10         1718.03
  1909          89               655.27          478.39         1133.66
  1909          90              1065.07          611.76         1676.83
  1909          91               263.51          153.44          416.95
  1909          92               322.63          157.45          480.08
  1909          93               235.46          117.34          352.80
  1909          94               239.47          104.30          343.77
  1909          95               226.44          110.32          336.76
  1909          96               165.32           72.20          237.52
  1909          97               138.27           50.15          188.42
  1909          98               109.21           34.10          143.31
  1909          99                62.12           27.08           89.20
  1909         100                91.18           30.09          121.27
  1909         101                14.41            4.39           18.80
  1909         102                10.40            3.54           13.94
  1909         103                 6.56            2.13            8.69
  1909         104                 4.04            1.25            5.29
  1909         105                 2.43            0.72            3.15
  1909         106                 1.43            0.00            1.43
  1909         107                 0.82            0.00            0.82
  1909         108                 0.00            0.00            0.00
  1909         109                 0.00            0.00            0.00
  1909         110+                0.00            0.00            0.00
  1910           0             43363.21        53472.09        96835.30
  1910           1             19886.37        21220.96        41107.33
  1910           2             10280.39        10819.57        21099.96
  1910           3              5687.83         5784.34        11472.17
  1910           4              3703.70         3609.19         7312.89
  1910           5              2358.91         2545.19         4904.10
  1910           6              1940.04         1955.53         3895.57
  1910           7              1394.90         1390.93         2785.83
  1910           8              1016.11         1026.90         2043.01
  1910           9               805.68          799.26         1604.94
  1910          10               783.64          806.28         1589.92
  1910          11               612.27          616.74         1229.01
  1910          12               691.43          662.87         1354.30
  1910          13               655.36          547.54         1202.90
  1910          14               812.70          669.89         1482.59
  1910          15               880.84          696.97         1577.81
  1910          16               970.02          783.21         1753.23
  1910          17              1074.23          991.80         2066.03
  1910          18              1123.34         1176.32         2299.66
  1910          19              1050.18         1067.02         2117.20
  1910          20              1271.64         1102.11         2373.75
  1910          21              1061.21         1068.02         2129.23
  1910          22              1375.86         1244.51         2620.37
  1910          23              1222.55         1256.55         2479.10
  1910          24              1274.65         1113.15         2387.80
  1910          25              1241.58         1098.10         2339.68
  1910          26              1238.58         1089.08         2327.66
  1910          27              1133.36          972.75         2106.11
  1910          28              1344.80         1115.16         2459.96
  1910          29               972.02          794.24         1766.26
  1910          30              1624.38         1232.48         2856.86
  1910          31               774.61          721.04         1495.65
  1910          32              1275.66         1034.92         2310.58
  1910          33              1158.41         1054.98         2213.39
  1910          34              1264.63         1060.00         2324.63
  1910          35              1329.77         1118.16         2447.93
  1910          36              1340.79         1124.18         2464.97
  1910          37               967.01          990.80         1957.81
  1910          38              1299.71         1248.53         2548.24
  1910          39               888.85          862.44         1751.29
  1910          40              1995.15         1778.02         3773.17
  1910          41               720.50          850.41         1570.91
  1910          42              1170.43         1382.90         2553.33
  1910          43               813.69          994.81         1808.50
  1910          44              1217.53         1274.60         2492.13
  1910          45              1310.72         1673.73         2984.45
  1910          46              1192.48         1348.81         2541.29
  1910          47               911.90         1167.30         2079.20
  1910          48              1287.68         1612.55         2900.23
  1910          49               883.83         1279.61         2163.44
  1910          50              2428.05         2465.96         4894.01
  1910          51               800.67         1062.00         1862.67
  1910          52              1428.97         1690.78         3119.75
  1910          53              1019.12         1320.73         2339.85
  1910          54              1494.11         1768.00         3262.11
  1910          55              1706.55         2003.66         3710.21
  1910          56              1873.89         1984.61         3858.50
  1910          57              1283.67         1608.54         2892.21
  1910          58              1842.83         2083.89         3926.72
  1910          59              1199.50         1596.51         2796.01
  1910          60              4841.07         4326.23         9167.30
  1910          61              1358.82         1709.83         3068.65
  1910          62              2357.91         2639.46         4997.37
  1910          63              2009.18         2297.50         4306.68
  1910          64              2719.66         2895.18         5614.84
  1910          65              3133.52         3343.45         6476.97
  1910          66              2807.84         2983.43         5791.27
  1910          67              2073.32         2516.11         4589.43
  1910          68              2856.94         2896.18         5753.12
  1910          69              1630.39         1960.54         3590.93
  1910          70              6419.35         5168.61        11587.96
  1910          71              1633.40         1738.92         3372.32
  1910          72              2918.07         2930.28         5848.35
  1910          73              2268.72         2408.81         4677.53
  1910          74              2684.58         2719.68         5404.26
  1910          75              3245.75         3051.63         6297.38
  1910          76              2683.59         2634.44         5318.03
  1910          77              2102.37         2180.16         4282.53
  1910          78              2735.69         2554.21         5289.90
  1910          79              1415.95         1389.93         2805.88
  1910          80              5007.42         3515.93         8523.35
  1910          81              1216.53         1171.31         2387.84
  1910          82              2048.26         1713.84         3762.10
  1910          83              1361.84         1251.53         2613.37
  1910          84              1971.10         1583.47         3554.57
  1910          85              1698.54         1277.60         2976.14
  1910          86              1425.97         1070.02         2495.99
  1910          87               955.99          672.90         1628.89
  1910          88              1023.13          726.05         1749.18
  1910          89               569.19          403.13          972.32
  1910          90              1135.37          599.69         1735.06
  1910          91               288.60          166.47          455.07
  1910          92               374.78          186.53          561.31
  1910          93               222.46          128.37          350.83
  1910          94               222.46          105.29          327.75
  1910          95               223.47          103.29          326.76
  1910          96               202.42           86.25          288.67
  1910          97               107.22           61.17          168.39
  1910          98               121.25           56.16          177.41
  1910          99                63.14           21.06           84.20
  1910         100                27.05            8.02           35.07
  1910         101                33.50           10.40           43.90
  1910         102                20.23            5.22           25.45
  1910         103                15.09            4.22           19.31
  1910         104                 9.88            2.55           12.43
  1910         105                 6.35            1.52            7.87
  1910         106                 4.01            0.88            4.89
  1910         107                 2.47            0.29            2.76
  1910         108                 1.49            0.00            1.49
  1910         109                 0.89            0.00            0.89
  1910         110+                0.29            0.00            0.29
  1911           0             45901.53        56230.53       102132.06
  1911           1             21960.92        23629.29        45590.21
  1911           2             11107.70        11460.12        22567.82
  1911           3              6052.28         6082.58        12134.86
  1911           4              3629.76         3867.18         7496.94
  1911           5              2521.69         2590.49         5112.18
  1911           6              2035.79         1891.47         3927.26
  1911           7              1396.61         1330.85         2727.46
  1911           8              1091.03         1083.13         2174.16
  1911           9               867.62          914.64         1782.26
  1911          10               816.52          777.25         1593.77
  1911          11               709.32          655.90         1365.22
  1911          12               689.29          660.91         1350.20
  1911          13               713.33          628.81         1342.14
  1911          14               825.54          704.04         1529.58
  1911          15               938.75          784.27         1723.02
  1911          16               978.82          853.47         1832.29
  1911          17              1125.09         1016.94         2142.03
  1911          18              1262.35         1174.40         2436.75
  1911          19              1106.06         1065.07         2171.13
  1911          20              1227.29         1125.25         2352.54
  1911          21               980.83         1038.00         2018.83
  1911          22              1363.54         1222.53         2586.07
  1911          23              1251.34         1267.66         2519.00
  1911          24              1272.37         1133.28         2405.65
  1911          25              1288.41         1061.06         2349.47
  1911          26              1271.37         1031.98         2303.35
  1911          27              1123.09         1065.08         2188.17
  1911          28              1336.49         1036.00         2372.49
  1911          29               859.61          757.19         1616.80
  1911          30              1621.02         1167.37         2788.39
  1911          31               787.47          713.06         1500.53
  1911          32              1278.38         1025.97         2304.35
  1911          33              1135.12         1013.93         2149.05
  1911          34              1219.27          991.86         2211.13
  1911          35              1243.31         1076.11         2319.42
  1911          36              1312.45         1087.15         2399.60
  1911          37              1001.86          889.57         1891.43
  1911          38              1163.16         1128.27         2291.43
  1911          39               816.52          938.72         1755.24
  1911          40              1951.64         1695.91         3647.55
  1911          41               696.30          742.14         1438.44
  1911          42              1252.34         1287.73         2540.07
  1911          43               822.53          933.70         1756.23
  1911          44              1115.08         1224.54         2339.62
  1911          45              1360.53         1619.68         2980.21
  1911          46              1079.01         1281.71         2360.72
  1911          47               909.69         1053.05         1962.74
  1911          48              1289.40         1495.33         2784.73
  1911          49               848.58         1065.08         1913.66
  1911          50              2453.57         2268.56         4722.13
  1911          51               824.54         1171.38         1995.92
  1911          52              1464.73         1729.00         3193.73
  1911          53              1049.95         1332.86         2382.81
  1911          54              1487.77         1625.70         3113.47
  1911          55              1635.04         1764.10         3399.14
  1911          56              1649.07         1968.69         3617.76
  1911          57              1184.21         1620.69         2804.90
  1911          58              1785.33         2084.02         3869.35
  1911          59              1200.24         1606.64         2806.88
  1911          60              4713.79         3780.93         8494.72
  1911          61              1403.62         1725.99         3129.61
  1911          62              2380.44         2699.81         5080.25
  1911          63              2010.75         2320.71         4331.46
  1911          64              2607.86         2651.66         5259.52
  1911          65              3101.78         3127.03         6228.81
  1911          66              2774.17         2940.50         5714.67
  1911          67              2319.32         2601.52         4920.84
  1911          68              2800.21         2867.29         5667.50
  1911          69              1588.97         1890.46         3479.43
  1911          70              6404.94         4953.32        11358.26
  1911          71              1645.07         1916.54         3561.61
  1911          72              3099.78         2994.65         6094.43
  1911          73              2329.34         2394.92         4724.26
  1911          74              2643.93         2692.78         5336.71
  1911          75              3250.05         3049.82         6299.87
  1911          76              2782.18         2576.45         5358.63
  1911          77              2163.03         2265.54         4428.57
  1911          78              2806.23         2809.12         5615.35
  1911          79              1431.67         1428.13         2859.80
  1911          80              4995.31         3249.39         8244.70
  1911          81              1306.44         1259.64         2566.08
  1911          82              2101.92         1719.97         3821.89
  1911          83              1376.56         1295.74         2672.30
  1911          84              1975.68         1583.58         3559.26
  1911          85              1641.05         1196.46         2837.51
  1911          86              1415.64         1035.99         2451.63
  1911          87               971.81          707.04         1678.85
  1911          88               987.84          710.05         1697.89
  1911          89               570.06          416.20          986.26
  1911          90              1207.25          652.89         1860.14
  1911          91               300.56          178.52          479.08
  1911          92               383.72          240.70          624.42
  1911          93               250.47          150.44          400.91
  1911          94               251.47          126.36          377.83
  1911          95               217.40          113.32          330.72
  1911          96               217.40           88.25          305.65
  1911          97               129.24           61.17          190.41
  1911          98               117.21           39.12          156.33
  1911          99                59.11           18.06           77.17
  1911         100                34.06           12.04           46.10
  1911         101                38.35            9.70           48.05
  1911         102                25.81            5.43           31.24
  1911         103                15.50            2.55           18.05
  1911         104                11.51            1.94           13.45
  1911         105                 7.52            1.10            8.62
  1911         106                 4.81            0.35            5.16
  1911         107                 3.02            0.00            3.02
  1911         108                 1.87            0.00            1.87
  1911         109                 1.13            0.00            1.13
  1911         110+                0.67            0.00            0.67
  1912           0             38875.85        49078.09        87953.94
  1912           1             16381.91        17639.55        34021.46
  1912           2              8560.42         9417.72        17978.14
  1912           3              5240.73         5380.55        10621.28
  1912           4              3415.95         3644.89         7060.84
  1912           5              2455.43         2505.17         4960.60
  1912           6              2075.44         1991.50         4066.94
  1912           7              1357.56         1374.48         2732.04
  1912           8              1095.88         1045.41         2141.29
  1912           9               973.55          914.98         1888.53
  1912          10               810.12          817.66         1627.78
  1912          11               771.02          663.17         1434.19
  1912          12               739.94          653.13         1393.07
  1912          13               684.79          623.03         1307.82
  1912          14               800.10          711.32         1511.42
  1912          15               860.25          670.19         1530.44
  1912          16               934.44          774.52         1708.96
  1912          17              1038.72         1014.31         2053.03
  1912          18              1082.84         1116.64         2199.48
  1912          19              1002.62         1044.41         2047.03
  1912          20              1147.01         1060.46         2207.47
  1912          21               972.55         1012.30         1984.85
  1912          22              1357.56         1216.97         2574.53
  1912          23              1228.22         1124.67         2352.89
  1912          24              1257.30         1127.68         2384.98
  1912          25              1281.36         1023.34         2304.70
  1912          26              1221.20         1014.31         2235.51
  1912          27              1156.02          925.01         2081.03
  1912          28              1309.43         1060.46         2369.89
  1912          29               834.18          737.40         1571.58
  1912          30              1502.93         1147.74         2650.67
  1912          31               743.95          633.06         1377.01
  1912          32              1244.26         1024.34         2268.60
  1912          33              1137.98          999.26         2137.24
  1912          34              1144.00          995.25         2139.25
  1912          35              1214.18         1021.33         2235.51
  1912          36              1200.14          971.16         2171.30
  1912          37               972.55          856.80         1829.35
  1912          38              1262.30         1114.64         2376.94
  1912          39               821.15          860.81         1681.96
  1912          40              1823.77         1477.82         3301.59
  1912          41               704.84          768.51         1473.35
  1912          42              1208.17         1311.27         2519.44
  1912          43               855.24          933.04         1788.28
  1912          44              1076.82         1161.79         2238.61
  1912          45              1264.32         1500.90         2765.22
  1912          46              1010.65         1342.38         2353.03
  1912          47               842.20         1191.89         2034.09
  1912          48              1296.40         1522.97         2819.37
  1912          49               776.03         1162.80         1938.83
  1912          50              2291.00         2348.66         4639.66
  1912          51               796.08         1082.54         1878.62
  1912          52              1437.76         1805.90         3243.66
  1912          53              1046.74         1397.56         2444.30
  1912          54              1378.61         1636.34         3014.95
  1912          55              1578.13         1767.77         3345.90
  1912          56              1699.45         1830.97         3530.42
  1912          57              1222.20         1630.32         2852.52
  1912          58              1825.79         2074.77         3900.56
  1912          59              1177.08         1524.97         2702.05
  1912          60              4373.46         3554.59         7928.05
  1912          61              1209.17         1579.15         2788.32
  1912          62              2438.39         2769.04         5207.43
  1912          63              2015.28         2341.64         4356.92
  1912          64              2582.76         2741.95         5324.71
  1912          65              2915.64         2941.60         5857.24
  1912          66              2685.04         2820.19         5505.23
  1912          67              2146.62         2391.80         4538.42
  1912          68              2892.58         2884.41         5776.99
  1912          69              1749.58         1887.16         3636.74
  1912          70              5959.62         4785.61        10745.23
  1912          71              1605.20         1633.33         3238.53
  1912          72              3153.26         3132.21         6285.47
  1912          73              2279.98         2431.93         4711.91
  1912          74              2670.00         2595.47         5265.47
  1912          75              3219.43         2933.57         6153.00
  1912          76              2598.81         2407.86         5006.67
  1912          77              2079.45         2204.19         4283.64
  1912          78              2817.38         2663.69         5481.07
  1912          79              1310.44         1398.56         2709.00
  1912          80              4716.36         3224.51         7940.87
  1912          81              1132.97          983.21         2116.18
  1912          82              2032.33         1706.57         3738.90
  1912          83              1232.23         1172.83         2405.06
  1912          84              1889.95         1496.88         3386.83
  1912          85              1592.17         1260.11         2852.28
  1912          86              1340.51          958.13         2298.64
  1912          87               922.42          692.26         1614.68
  1912          88               989.60          724.36         1713.96
  1912          89               504.33          393.28          897.61
  1912          90              1105.90          549.80         1655.70
  1912          91               235.62          151.49          387.11
  1912          92               386.01          208.68          594.69
  1912          93               223.59          144.47          368.06
  1912          94               239.62          127.41          367.03
  1912          95               244.64          117.39          362.03
  1912          96               194.51           88.29          282.80
  1912          97               105.28           44.14          149.42
  1912          98               120.32           48.16          168.48
  1912          99                67.17           23.07           90.24
  1912         100                27.07           12.03           39.10
  1912         101                28.12           10.90           39.02
  1912         102                20.21            8.05           28.26
  1912         103                12.90            4.64           17.54
  1912         104                 7.26            2.27            9.53
  1912         105                 5.07            1.80            6.87
  1912         106                 3.09            1.06            4.15
  1912         107                 1.85            0.35            2.20
  1912         108                 1.08            0.00            1.08
  1912         109                 0.62            0.00            0.62
  1912         110+                0.00            0.00            0.00
  1913           0             43035.51        53088.25        96123.76
  1913           1             18935.87        20617.34        39553.21
  1913           2              9447.89         9885.33        19333.22
  1913           3              5478.38         5641.88        11120.26
  1913           4              3564.75         3693.70         7258.45
  1913           5              2467.67         2600.24         5067.91
  1913           6              2045.88         1924.09         3969.97
  1913           7              1356.57         1244.95         2601.52
  1913           8              1043.97         1001.17         2045.14
  1913           9               893.69          880.80         1774.49
  1913          10               799.52          872.77         1672.29
  1913          11               760.44          703.23         1463.67
  1913          12               716.36          688.18         1404.54
  1913          13               747.42          631.00         1378.42
  1913          14               825.57          724.30         1549.87
  1913          15               883.68          721.29         1604.97
  1913          16               924.75          790.50         1715.25
  1913          17              1047.98         1005.19         2053.17
  1913          18              1132.14         1207.83         2339.97
  1913          19              1022.94         1033.28         2056.22
  1913          20              1246.36         1125.57         2371.93
  1913          21               995.89         1060.36         2056.25
  1913          22              1294.45         1216.86         2511.31
  1913          23              1274.41         1161.69         2436.10
  1913          24              1316.49         1175.72         2492.21
  1913          25              1242.36         1066.38         2308.74
  1913          26              1262.39         1064.37         2326.76
  1913          27              1145.17         1011.21         2156.38
  1913          28              1357.57         1114.53         2472.10
  1913          29               870.65          855.71         1726.36
  1913          30              1519.87         1117.54         2637.41
  1913          31               768.46          684.17         1452.63
  1913          32              1199.27          954.03         2153.30
  1913          33              1099.08         1093.46         2192.54
  1913          34              1161.20         1021.24         2182.44
  1913          35              1219.31         1064.37         2283.68
  1913          36              1290.44         1038.29         2328.73
  1913          37               990.88          888.82         1879.70
  1913          38              1284.44         1096.47         2380.91
  1913          39               835.58          907.88         1743.46
  1913          40              1966.72         1677.32         3644.04
  1913          41               697.32          749.37         1446.69
  1913          42              1201.27         1397.43         2598.70
  1913          43               882.67         1052.33         1935.00
  1913          44              1039.97         1219.87         2259.84
  1913          45              1308.48         1494.73         2803.21
  1913          46              1056.00         1303.13         2359.13
  1913          47               865.64         1223.88         2089.52
  1913          48              1253.37         1584.02         2837.39
  1913          49               802.52         1185.75         1988.27
  1913          50              2279.31         2400.61         4679.92
  1913          51               776.48         1156.66         1933.14
  1913          52              1472.79         1828.80         3301.59
  1913          53              1095.07         1531.86         2626.93
  1913          54              1458.76         1747.54         3206.30
  1913          55              1615.06         1853.88         3468.94
  1913          56              1709.24         1839.84         3549.08
  1913          57              1188.25         1549.92         2738.17
  1913          58              1784.38         2247.12         4031.50
  1913          59              1232.33         1658.26         2890.59
  1913          60              4291.12         3670.63         7961.75
  1913          61              1208.29         1533.86         2742.15
  1913          62              2373.50         2703.57         5077.07
  1913          63              1964.72         2568.14         4532.86
  1913          64              2687.09         2866.08         5553.17
  1913          65              3005.70         3102.83         6108.53
  1913          66              2597.92         2774.79         5372.71
  1913          67              2182.13         2523.00         4705.13
  1913          68              2862.42         3085.78         5948.20
  1913          69              1686.20         2052.51         3738.71
