Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;;1;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;231;27;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;5;2;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;102;10;6
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;72;6;1
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;22;9;3
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;18;14;2
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Amenaces;15;13;1
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Coaccions;9;7;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;4;1;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;2;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;1
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;2;1
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Dels delictes contra la seguretat col·lectiva;Incendi;2;1;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Faltes contra el patrimoni;Faltes contra el patrimoni;;3;
1;gener;2016;RP  Metropolitana Nord;ABP Rubí;Faltes contra les persones;Faltes contra les persones;;1;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;De la usurpació de l'estat civil;2;;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsedats documentals;3;;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsificació de moneda i efectes timbrats;6;5;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Usurpació de funcions públiques i intrusisme;1;;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;De les lesions;Lesions;68;59;10
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;3;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;208;14;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;103;14;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;366;38;4
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;12;11;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;3;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;139;13;1
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;206;5;2
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;100;31;30
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;16;9;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l’honor;Injúria;1;;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;5;2;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Amenaces;28;26;3
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Coaccions;7;7;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Detenció il·legal;3;3;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;5;7;1
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;2;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;;1;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Trencament de condemna;7;7;4
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;4;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;6;5
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;3;1
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Faltes contra el patrimoni;Faltes contra el patrimoni;;2;
1;gener;2016;RP  Metropolitana Nord;ABP Sabadell;Faltes contra les persones;Faltes contra les persones;;1;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De l’homicidi i les seves formes;Homicidi temptativa;1;1;1
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;De la usurpació de l'estat civil;1;1;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Falsedats documentals;2;2;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les lesions;Lesions;47;39;7
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;1
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;2;1
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;40;5;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;39;5;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;119;13;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;16;12;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;3;2;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;38;7;15
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;43;2;5
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;40;6;2
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;13;6;1
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l’honor;Injúria;1;;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Amenaces;15;15;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Coaccions;2;1;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;2;1
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;3
1;gener;2016;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;1;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;De l’homicidi i les seves formes;Homicidi consumat;2;;3
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsedats documentals;4;3;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsificació de moneda i efectes timbrats;3;;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;De les lesions;Lesions;57;45;9
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;10;5;2
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;151;13;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;102;7;1
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;282;38;3
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;12;9;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;89;14;5
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;102;4;7
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;36;8;5
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;17;6;1
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;2;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;3;3;1
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Amenaces;23;24;5
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Coaccions;4;4;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;3;1
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;1;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Trencament de condemna;10;10;3
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;3;
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;1
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;7;8;6
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;4;3
1;gener;2016;RP  Metropolitana Nord;ABP Terrassa;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De l’homicidi i les seves formes;Homicidi temptativa;;;1
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les falsedats;Falsedats documentals;;2;
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les falsedats;Falsificació de moneda i efectes timbrats;1;1;
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les lesions;Lesions;13;10;2
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;2;
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;31;2;1
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;19;3;
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;68;5;1
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;1;
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;51;7;11
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;14;;
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;3;1;1
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;5;1;2
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra la llibertat;Amenaces;11;10;1
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra la llibertat;Coaccions;;1;
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra la llibertat;Detenció il·legal;;;1
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;1;1
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;;
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;1
1;gener;2016;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra l'Administració pública;Malversació;;1;
