Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;4;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;24;6;1
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;9;3;1
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;63;15;12
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;;2;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;70;13;10
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;51;4;6
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;8;4;2
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;7;5;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;1;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat;Amenaces;9;6;4
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat;Coaccions;2;3;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat;Detenció il·legal;1;1;1
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat;Segrest;1;;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;;1;4
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'Administració de justícia;Trencament de condemna;4;3;2
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;4;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'ordre públic;Desordres públics;1;;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;2;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;4;2
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;13;9;9
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Faltes contra el patrimoni;Faltes contra el patrimoni;194;22;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Faltes contra els interessos generals;Faltes contra els interessos generals;3;3;
5;maig;2013;RP Girona;ABP Alt Empordà - Figueres;Faltes contra les persones;Faltes contra les persones;46;37;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;De les falsedats;De la usurpació de l'estat civil;1;;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;De les falsedats;Falsedats documentals;1;1;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;De les lesions;Lesions;7;7;6
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;2;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;13;2;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;9;1;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;36;2;1
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;3;2;3
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;64;30;19
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;18;3;4
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;4;2;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;6
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra la llibertat;Amenaces;4;4;1
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra la llibertat;Coaccions;2;2;1
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra l'Administració de justícia;Encobriment;;;1
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra les relacions familiars;Contra els drets i deures familiars;5;5;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;2
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Faltes contra el patrimoni;Faltes contra el patrimoni;119;13;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Faltes contra els interessos generals;Faltes contra els interessos generals;2;2;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Faltes contra les persones;Faltes contra les persones;19;16;
5;maig;2013;RP Girona;ABP Alt Empordà - Roses;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;2;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;De les falsedats;De la usurpació de l'estat civil;1;1;1
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;De les lesions;Lesions;11;12;6
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;2;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;13;3;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;12;3;7
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;1;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;28;8;11
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;2;1
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;100;26;10
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;30;1;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;2;2
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;1;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat;Amenaces;3;3;2
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat;Coaccions;2;3;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat;Detenció il·legal;2;2;2
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;1
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;4;3;1
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l'Administració de justícia;Trencament de condemna;;1;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;2
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;5;3;3
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Faltes contra el patrimoni;Faltes contra el patrimoni;90;9;
5;maig;2013;RP Girona;ABP Baix Empordà - La Bisbal;Faltes contra les persones;Faltes contra les persones;28;23;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;De les falsedats;De la usurpació de l'estat civil;2;1;1
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;De les lesions;Lesions;12;11;3
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;10;;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;6;1;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;35;1;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;52;3;6
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;37;;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;4;2;1
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;4;1;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;1;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat;Amenaces;2;2;1
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat;Coaccions;1;1;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat;Detenció il·legal;1;;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;;;2
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;3
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Faltes contra el patrimoni;Faltes contra el patrimoni;110;11;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Faltes contra les persones;Faltes contra les persones;18;18;
5;maig;2013;RP Girona;ABP Baix Empordà - Sant Feliu;Faltes contra l'ordre públic;Faltes contra l'ordre públic;3;3;
5;maig;2013;RP Girona;ABP Garrotxa;De les lesions;Lesions;7;7;5
5;maig;2013;RP Girona;ABP Garrotxa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;4;3
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;5;2;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;6;3;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;15;4;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;22;6;7
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;10;;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;3;;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra la llibertat;Detenció il·legal;1;;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;1
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;;1;1
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;1
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra l'ordre públic;Desordres públics;1;;
5;maig;2013;RP Girona;ABP Garrotxa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;3
5;maig;2013;RP Girona;ABP Garrotxa;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;;
5;maig;2013;RP Girona;ABP Garrotxa;Faltes contra el patrimoni;Faltes contra el patrimoni;47;9;
5;maig;2013;RP Girona;ABP Garrotxa;Faltes contra les persones;Faltes contra les persones;7;6;
5;maig;2013;RP Girona;ABP Garrotxa;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;De l’homicidi i les seves formes;Homicidi temptativa;;;1
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;De la usurpació de l'estat civil;2;;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;Falsedats documentals;4;4;3
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;Falsificació de moneda i efectes timbrats;1;1;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;De les lesions;Lesions;35;32;12
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;2;1
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;10;6;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Blanqueig de capitals;1;1;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;37;5;1
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;3;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;23;9;2
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;111;21;9
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;4;2
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;119;22;14
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;100;7;9
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;40;20;10
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;18;12;2
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;1;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Amenaces;9;9;2
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Coaccions;3;2;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;2;1
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;1;1
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;1;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;3;2;1
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;3;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Trencament de condemna;9;9;5
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra les relacions familiars;Contra els drets i deures familiars;8;10;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Desordres públics;1;1;2
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;11;11;12
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;7;7;11
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra el patrimoni;Faltes contra el patrimoni;399;68;1
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra els interessos generals;Faltes contra els interessos generals;2;2;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra les persones;Faltes contra les persones;75;63;
5;maig;2013;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra l'ordre públic;Faltes contra l'ordre públic;7;7;
5;maig;2013;RP Girona;ABP Ripollès;De les lesions;Lesions;4;4;4
5;maig;2013;RP Girona;ABP Ripollès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;2
5;maig;2013;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;2;2;
5;maig;2013;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;;3;
5;maig;2013;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;2;1;
5;maig;2013;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;7;1;3
5;maig;2013;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;1;;
5;maig;2013;RP Girona;ABP Ripollès;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
5;maig;2013;RP Girona;ABP Ripollès;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
5;maig;2013;RP Girona;ABP Ripollès;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;
5;maig;2013;RP Girona;ABP Ripollès;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;2
5;maig;2013;RP Girona;ABP Ripollès;Faltes contra el patrimoni;Faltes contra el patrimoni;18;6;
5;maig;2013;RP Girona;ABP Ripollès;Faltes contra les persones;Faltes contra les persones;5;7;
5;maig;2013;RP Girona;ABP Selva Interior;De l’homicidi i les seves formes;Assassinat consumat;1;1;
5;maig;2013;RP Girona;ABP Selva Interior;De les falsedats;Falsedats documentals;1;1;
5;maig;2013;RP Girona;ABP Selva Interior;De les lesions;Lesions;12;11;5
5;maig;2013;RP Girona;ABP Selva Interior;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;7;8;4
5;maig;2013;RP Girona;ABP Selva Interior;Del tràfic d’éssers humans;Tràfic d'éssers humans;1;1;1
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;3;
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;10;1;
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;8;7;2
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;52;8;5
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;2;
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;81;8;9
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;13;2;
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;6;2;1
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;;1
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra l’honor;Calúmnia;1;;
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra la llibertat;Amenaces;5;5;
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra l'Administració de justícia;Trencament de condemna;6;6;1
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;4
5;maig;2013;RP Girona;ABP Selva Interior;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;4
5;maig;2013;RP Girona;ABP Selva Interior;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;;1
5;maig;2013;RP Girona;ABP Selva Interior;Faltes contra el patrimoni;Faltes contra el patrimoni;91;8;
5;maig;2013;RP Girona;ABP Selva Interior;Faltes contra els interessos generals;Faltes contra els interessos generals;2;1;
5;maig;2013;RP Girona;ABP Selva Interior;Faltes contra les persones;Faltes contra les persones;33;32;
5;maig;2013;RP Girona;ABP Selva Litoral;De les falsedats;De la usurpació de l'estat civil;3;1;1
5;maig;2013;RP Girona;ABP Selva Litoral;De les falsedats;Falsedats documentals;5;3;2
5;maig;2013;RP Girona;ABP Selva Litoral;De les falsedats;Falsificació de moneda i efectes timbrats;;;1
5;maig;2013;RP Girona;ABP Selva Litoral;De les lesions;Lesions;26;25;16
5;maig;2013;RP Girona;ABP Selva Litoral;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;3;
5;maig;2013;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;2;1
5;maig;2013;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;21;2;8
5;maig;2013;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
5;maig;2013;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;10;3;
5;maig;2013;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;106;10;9
5;maig;2013;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;
5;maig;2013;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;77;19;13
5;maig;2013;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;38;2;1
5;maig;2013;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;29;8;8
5;maig;2013;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;11;5;
