Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Amenaces;7;5;
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Coaccions;5;4;2
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;2;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'Administració de justícia;Trencament de condemna;5;6;4
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;2;
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;8;8;9
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;6
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Dels delictes contra la seguretat col·lectiva;Incendi;;;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra el patrimoni;Faltes contra el patrimoni;760;183;9
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra els interessos generals;Faltes contra els interessos generals;8;6;
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra les persones;Faltes contra les persones;75;69;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra l'ordre públic;Faltes contra l'ordre públic;2;4;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De l’homicidi i les seves formes;Homicidi temptativa;1;;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;Falsedats documentals;3;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;Falsificació de moneda i efectes timbrats;1;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les lesions;Lesions;19;17;11
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;10;11;5
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;5;3
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;25;2;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;42;7;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;270;22;32
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;6;5;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;107;14;21
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;107;1;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;131;24;18
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;32;24;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat;Amenaces;14;15;8
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat;Coaccions;5;5;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat;Detenció il·legal;2;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;1;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat i la indemnitat sexuals;Assetjament sexual;1;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;2;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'Administració de justícia;Trencament de condemna;3;2;2
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;12;10;11
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;10;9;8
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Faltes contra el patrimoni;Faltes contra el patrimoni;729;102;4
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Faltes contra els interessos generals;Faltes contra els interessos generals;3;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Faltes contra les persones;Faltes contra les persones;63;49;2
1;gener;2015;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Faltes contra l'ordre públic;Faltes contra l'ordre públic;17;15;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les falsedats;De la usurpació de l'estat civil;2;2;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les falsedats;Falsedats documentals;1;1;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les falsedats;Falsificació de moneda i efectes timbrats;;;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les lesions;Lesions;9;9;3
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;5;5;2
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;8;4;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;11;3;2
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;53;9;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;90;11;3
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;4
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;52;4;4
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;19;;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;36;2;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;36;17;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;4;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra la llibertat;Amenaces;4;2;3
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;1
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;5
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;1;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Faltes contra el patrimoni;Faltes contra el patrimoni;293;28;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Faltes contra les persones;Faltes contra les persones;40;34;
1;gener;2015;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Faltes contra l'ordre públic;Faltes contra l'ordre públic;5;5;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;De l’homicidi i les seves formes;Homicidi temptativa;1;2;2
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;De les falsedats;De la usurpació de l'estat civil;1;;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;De les falsedats;Falsedats documentals;1;;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;De les lesions;Lesions;10;11;8
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;4;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Contra el patrimoni;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;11;2;1
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;8;;1
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;34;1;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Insolvències punibles;1;;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;79;8;5
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;50;2;2
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;24;10;7
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;5;4;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra la llibertat;Amenaces;7;7;2
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra la llibertat;Coaccions;1;;1
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra l'Administració de justícia;Trencament de condemna;5;4;2
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;4;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;2
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;1;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Faltes contra el patrimoni;Faltes contra el patrimoni;138;5;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Faltes contra les persones;Faltes contra les persones;31;27;
1;gener;2015;RP Metropolitana Sud;ABP Alt Penedès;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;De les falsedats;De la usurpació de l'estat civil;;1;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;De les lesions;Lesions;12;12;9
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;3;1
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;3;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;10;1;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;10;6;3
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;46;15;7
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;1;;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;1;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;52;5;5
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;46;1;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;31;12;13
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;16;4;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra la llibertat;Amenaces;8;6;2
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;5;4;2
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;2
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;5;5;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;3
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Faltes contra el patrimoni;Faltes contra el patrimoni;219;34;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Faltes contra les persones;Faltes contra les persones;34;27;
1;gener;2015;RP Metropolitana Sud;ABP Cornellà de Llobregat;Faltes contra l'ordre públic;Faltes contra l'ordre públic;4;4;
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;De les falsedats;De la usurpació de l'estat civil;2;1;
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;De les falsedats;Falsedats documentals;11;11;9
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;De les falsedats;Usurpació de funcions públiques i intrusisme;;;1
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;De les lesions;Lesions;7;7;6
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;9;9;
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;8;2;
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;9;4;4
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;88;24;25
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;3;
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;28;4;5
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;32;1;
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;14;7;5
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;9;2;
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra la llibertat;Amenaces;2;2;1
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;5;5;2
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;2
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Faltes contra el patrimoni;Faltes contra el patrimoni;222;54;1
1;gener;2015;RP Metropolitana Sud;ABP el Prat de Llobregat;Faltes contra les persones;Faltes contra les persones;20;19;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;De les falsedats;De la usurpació de l'estat civil;1;;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;De les falsedats;Falsedats documentals;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;De les falsedats;Falsificació de moneda i efectes timbrats;;1;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;De les lesions;Lesions;5;5;3
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;8;;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;6;;1
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;15;2;2
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;39;1;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;13;;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;18;2;2
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;5;;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra la llibertat;Amenaces;3;3;1
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra la llibertat;Coaccions;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Faltes contra el patrimoni;Faltes contra el patrimoni;102;8;
1;gener;2015;RP Metropolitana Sud;ABP Esplugues de Llobregat;Faltes contra les persones;Faltes contra les persones;10;7;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;De l’homicidi i les seves formes;Homicidi temptativa;1;1;1
1;gener;2015;RP Metropolitana Sud;ABP Garraf;De les falsedats;De la usurpació de l'estat civil;1;;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;De les lesions;Lesions;20;17;12
1;gener;2015;RP Metropolitana Sud;ABP Garraf;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;1;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;19;5;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;14;1;1
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;64;8;4
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;5;3;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;1;1
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;117;14;9
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;34;;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;30;7;7
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;16;8;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat;Amenaces;12;11;8
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat;Coaccions;6;6;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;2;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;2;1;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;1;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra l'ordre públic;Desordres públics;;1;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;5;4
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;3;1
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Faltes contra el patrimoni;Faltes contra el patrimoni;292;41;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Faltes contra les persones;Faltes contra les persones;59;53;
1;gener;2015;RP Metropolitana Sud;ABP Garraf;Faltes contra l'ordre públic;Faltes contra l'ordre públic;3;2;
