Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
6;juny;2017;RP Central;ABP Osona;De les falsedats;Falsedats documentals;1;1;
6;juny;2017;RP Central;ABP Osona;De les lesions;Lesions;36;32;2
6;juny;2017;RP Central;ABP Osona;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;13;13;4
6;juny;2017;RP Central;ABP Osona;Del tràfic d’éssers humans;Tràfic d'éssers humans;1;;
6;juny;2017;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;2;
6;juny;2017;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;48;13;
6;juny;2017;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;54;8;
6;juny;2017;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;98;26;4
6;juny;2017;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;3;
6;juny;2017;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;53;13;7
6;juny;2017;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;21;4;1
6;juny;2017;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;4;3;2
6;juny;2017;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;4;2;
6;juny;2017;RP Central;ABP Osona;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
6;juny;2017;RP Central;ABP Osona;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;3;2;
6;juny;2017;RP Central;ABP Osona;Delictes contra la llibertat;Amenaces;16;16;1
6;juny;2017;RP Central;ABP Osona;Delictes contra la llibertat;Coaccions;2;3;
6;juny;2017;RP Central;ABP Osona;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;3;1
6;juny;2017;RP Central;ABP Osona;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;3;3
6;juny;2017;RP Central;ABP Osona;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
6;juny;2017;RP Central;ABP Osona;Delictes contra l'Administració de justícia;Trencament de condemna;2;3;
6;juny;2017;RP Central;ABP Osona;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;4;
6;juny;2017;RP Central;ABP Osona;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;6;7
6;juny;2017;RP Central;ABP Osona;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;2
6;juny;2017;RP Central;ABP Solsonès;De les lesions;Lesions;3;3;
6;juny;2017;RP Central;ABP Solsonès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;;
6;juny;2017;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;;
6;juny;2017;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;1;;
6;juny;2017;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;1;;
6;juny;2017;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;7;;
6;juny;2017;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
6;juny;2017;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;4;;1
6;juny;2017;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
6;juny;2017;RP Central;ABP Solsonès;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;;1;
6;juny;2017;RP Central;ABP Solsonès;Delictes contra la llibertat;Amenaces;5;4;1
6;juny;2017;RP Central;ABP Solsonès;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;De les falsedats;De la usurpació de l'estat civil;2;1;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;De les falsedats;Falsedats documentals;;;3
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;De les falsedats;Usurpació de funcions públiques i intrusisme;3;2;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;De les lesions;Lesions;28;25;7
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;2;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;50;12;1
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;5;3;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;46;12;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;179;25;4
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;14;12;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;1
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;48;19;7
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;27;3;2
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;3;4;3
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;5;4;4
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l’honor;Calúmnia;1;1;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;3;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat;Amenaces;34;33;5
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat;Coaccions;7;7;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;2
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;1;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'Administració de justícia;Trencament de condemna;3;2;3
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;2;
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;7;6;6
6;juny;2017;RP Girona;ABP Alt Empordà - Figueres;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;10;8;13
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;De l’homicidi i les seves formes;Homicidi consumat;1;1;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;De les falsedats;Falsedats documentals;2;2;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;De les lesions;Lesions;26;23;8
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;1;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;34;3;2
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;29;13;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;153;12;2
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;6;5;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;1;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;38;9;5
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;18;;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;3;;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;3;;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra la llibertat;Amenaces;13;13;8
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra la llibertat;Coaccions;2;1;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra l'Administració de justícia;Trencament de condemna;4;5;3
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;1;
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;1
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
6;juny;2017;RP Girona;ABP Alt Empordà - Roses;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;2;1;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;De l’homicidi i les seves formes;Homicidi per imprudència;1;1;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;De les falsedats;Falsedats documentals;2;2;1
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;De les lesions;Lesions;36;32;7
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;2;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;44;5;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;36;1;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;144;12;15
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;3;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;38;7;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;17;;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;4;1;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;4;2;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l’honor;Injúria;2;1;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat;Amenaces;17;16;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat;Coaccions;8;6;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat;Detenció il·legal;1;1;1
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;1
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;4;
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;3
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;4;4
6;juny;2017;RP Girona;ABP Baix Empordà - La Bisbal;Dels delictes contra la seguretat col·lectiva;Incendi;;1;1
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;De les lesions;Lesions;19;13;4
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;9;6;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;44;3;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;28;5;2
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;119;16;1
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;5;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;71;35;2
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;15;;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;9;1;1
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;3;;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat;Amenaces;15;14;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;2;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;2
6;juny;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;2;3
6;juny;2017;RP Girona;ABP Garrotxa;De les lesions;Lesions;12;12;1
6;juny;2017;RP Girona;ABP Garrotxa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;3;1
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;3;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;30;4;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;31;3;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;38;10;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;12;5;4
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;24;1;1
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;1;;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;2;2;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra la llibertat;Amenaces;10;10;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra la llibertat;Coaccions;3;3;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;;1;
6;juny;2017;RP Girona;ABP Garrotxa;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;Falsedats documentals;3;1;2
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;Falsificació de moneda i efectes timbrats;2;;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;De les lesions;Lesions;87;78;19
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;1
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;7;5;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;151;14;2
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;17;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;97;18;1
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;370;74;22
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;6;5;2
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;101;20;15
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;77;6;6
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;22;14;18
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;16;12;2
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;1;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;3;3;2
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Amenaces;37;31;6
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Coaccions;9;6;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Detenció il·legal;1;;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;1;1
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;4;4;6
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;2;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;2;1
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Trencament de condemna;2;3;1
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra les relacions familiars;Contra els drets i deures familiars;5;5;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Desordres públics;2;2;3
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;15;15;14
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;6;6;4
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes contra la seguretat col·lectiva;Incendi;3;;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
6;juny;2017;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra el patrimoni;Faltes contra el patrimoni;;1;
6;juny;2017;RP Girona;ABP Ripollès;De les lesions;Lesions;4;5;1
6;juny;2017;RP Girona;ABP Ripollès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
6;juny;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;;2;
6;juny;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;4;;
6;juny;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;7;5;
6;juny;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;8;5;
6;juny;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;5;3;1
6;juny;2017;RP Girona;ABP Ripollès;Delictes contra l’honor;Injúria;1;1;
6;juny;2017;RP Girona;ABP Ripollès;Delictes contra la llibertat;Amenaces;1;1;1
6;juny;2017;RP Girona;ABP Ripollès;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;1
6;juny;2017;RP Girona;ABP Ripollès;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
6;juny;2017;RP Girona;ABP Ripollès;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
6;juny;2017;RP Girona;ABP Selva Interior;De l’homicidi i les seves formes;Homicidi temptativa;1;1;
6;juny;2017;RP Girona;ABP Selva Interior;De les falsedats;Falsedats documentals;1;2;
6;juny;2017;RP Girona;ABP Selva Interior;De les falsedats;Usurpació de funcions públiques i intrusisme;1;;
6;juny;2017;RP Girona;ABP Selva Interior;De les lesions;Lesions;18;17;2
6;juny;2017;RP Girona;ABP Selva Interior;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;5;5;
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;1;
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;39;7;
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;;3;
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;28;8;
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;2;1;
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;94;13;1
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;17;14;
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;1
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;67;11;2
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;13;2;
6;juny;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;1;;
