Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;71;7;4
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;;1;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;60;6;1
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;12;12;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;1;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;39;9;2
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;26;1;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;4;1;1
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;5;1;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra la llibertat;Amenaces;23;24;4
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra la llibertat;Coaccions;4;3;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra l'Administració de justícia;Trencament de condemna;3;2;1
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
5;maig;2019;RP Girona;ABP Selva Interior;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;
5;maig;2019;RP Girona;ABP Selva Interior;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;2;1
5;maig;2019;RP Girona;ABP Selva Interior;Dels delictes contra la seguretat col·lectiva;Risc catastròfic;1;;
5;maig;2019;RP Girona;ABP Selva Interior;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
5;maig;2019;RP Girona;ABP Selva Litoral;De les falsedats;Falsedats documentals;1;;
5;maig;2019;RP Girona;ABP Selva Litoral;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
5;maig;2019;RP Girona;ABP Selva Litoral;De les lesions;Lesions;42;44;19
5;maig;2019;RP Girona;ABP Selva Litoral;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;10;7;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;71;9;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;39;22;1
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;167;23;2
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;26;24;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;57;15;11
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;59;10;6
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;4;1;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;9;7;3
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;2;2;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra l’honor;Injúria;1;;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;1;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;4;4;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra la llibertat;Amenaces;19;17;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra la llibertat;Coaccions;7;6;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra la llibertat;Detenció il·legal;1;1;1
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;1
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra l'Administració de justícia;Trencament de condemna;6;7;2
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;3;
5;maig;2019;RP Girona;ABP Selva Litoral;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;2;2
5;maig;2019;RP Girona;ABP Selva Litoral;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;10;8;10
5;maig;2019;RP Girona;ABP Selva Litoral;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;1
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;De les falsedats;Falsedats documentals;2;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;De les lesions;Lesions;1;1;4
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;4;;
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;4;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;162;6;3
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;12;;2
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;8;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;2;;
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;3
5;maig;2019;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;1;1
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;De l’homicidi i les seves formes;Homicidi temptativa;4;3;4
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;Falsedats documentals;5;4;1
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;Falsificació de moneda i efectes timbrats;1;1;2
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;De les lesions;Lesions;82;68;22
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;1
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;148;182;5
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;117;23;2
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;152;39;4
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;3043;707;216
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;25;26;2
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;1;1;1
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;9;8;6
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;108;15;23
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;124;2;4
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;340;91;101
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;16;3;
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;6;4;
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;5;5;2
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Amenaces;31;32;10
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Coaccions;4;3;2
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;11;9;9
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'Administració de justícia;Trencament de condemna;8;8;5
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;4
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;14;16;11
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;47;45;60
5;maig;2019;RP Metropolitana Barcelona;ABP Ciutat Vella;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;De l’homicidi i les seves formes;Homicidi consumat;2;;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;De l’homicidi i les seves formes;Homicidi temptativa;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;De l’homicidi i les seves formes;Assassinat temptativa;;;2
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;De la usurpació de l'estat civil;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Falsedats documentals;7;8;1
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Usurpació de funcions públiques i intrusisme;6;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;De les lesions;Lesions;83;63;14
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;127;112;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;187;14;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;306;69;13
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;3866;529;161
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;14;11;1
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;3;1
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;227;49;27
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;142;14;14
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;260;50;41
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;99;33;1
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Administració deslleial;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l’honor;Calúmnia;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;8;4;1
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;5;5;2
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat;Amenaces;31;26;5
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat;Coaccions;12;12;1
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat;Detenció il·legal;1;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;9;4;1
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;4;3;2
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;1
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Trencament de condemna;5;6;5
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Omissió dels deures d'impedir delictes;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;2
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;9;9;11
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;6;7;7
5;maig;2019;RP Metropolitana Barcelona;ABP Eixample;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;1
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;De les falsedats;De la usurpació de l'estat civil;5;;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;De les falsedats;Falsedats documentals;2;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;De les lesions;Lesions;24;18;4
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;1
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;8;4;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;61;4;1
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;137;13;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;396;30;7
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;6;4;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;6
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;46;12;7
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;30;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;36;5;4
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;46;17;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la llibertat;Amenaces;6;6;1
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la llibertat;Coaccions;2;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;4;1
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;1
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;2
5;maig;2019;RP Metropolitana Barcelona;ABP Gràcia;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;4;3;4
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;De les falsedats;De la usurpació de l'estat civil;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;De les falsedats;Falsedats documentals;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;De les lesions;Lesions;36;30;3
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;7;5;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;94;7;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;120;9;2
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;253;12;4
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;12;11;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;73;4;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;75;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;46;4;3
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;30;9;1
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra l’honor;Calúmnia;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;5;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la llibertat;Amenaces;17;14;3
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la llibertat;Coaccions;2;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la llibertat;Detenció il·legal;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra l'ordre públic;Organitzacions i grups criminals;3;4;2
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;2;2
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;2
5;maig;2019;RP Metropolitana Barcelona;ABP Horta-Guinardó;Dels delictes contra la seguretat col·lectiva;Incendi;;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;De les falsedats;Falsedats documentals;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;De les falsedats;Falsificació de moneda i efectes timbrats;2;;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;De les falsedats;Usurpació de funcions públiques i intrusisme;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;De les lesions;Lesions;10;7;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;;;1
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;11;9;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;41;5;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;77;6;4
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;397;63;22
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;1
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;17;8;12
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;27;2;2
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;47;14;22
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;27;3;4
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;;;1
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l’honor;Injúria;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat;Amenaces;6;6;1
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat;Coaccions;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat;Detenció il·legal;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
