Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat;Amenaces;7;7;3
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat;Coaccions;3;4;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat;Detenció il·legal;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat i la indemnitat sexuals;Assetjament sexual;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;6
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;4;2;3
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Faltes contra el patrimoni;Faltes contra el patrimoni;423;51;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Faltes contra els interessos generals;Faltes contra els interessos generals;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Faltes contra les persones;Faltes contra les persones;47;40;
7;juliol;2011;RP  Metropolitana Nord;ABP Mataró;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;De les falsedats;De la usurpació de l'estat civil;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;De les lesions;Lesions;10;11;11
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;5;5;1
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;3;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;9;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;3;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;42;8;3
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;77;18;11
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;28;5;4
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;33;8;3
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;10;7;1
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat;Amenaces;10;11;4
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat;Coaccions;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Faltes contra el patrimoni;Faltes contra el patrimoni;155;31;2
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Faltes contra els interessos generals;Faltes contra els interessos generals;2;;
7;juliol;2011;RP  Metropolitana Nord;ABP Mollet del Vallès;Faltes contra les persones;Faltes contra les persones;26;26;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;De les falsedats;De la usurpació de l'estat civil;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;De les falsedats;Falsedats documentals;2;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;De les lesions;Lesions;11;12;6
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;8;9;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;18;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;14;6;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;40;8;2
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;2;2
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;71;14;6
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;55;5;1
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;25;6;3
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;22;9;5
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;;;1
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Amenaces;6;6;1
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Coaccions;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Detenció il·legal;1;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;4
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;;1
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Faltes contra el patrimoni;Faltes contra el patrimoni;195;11;1
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Faltes contra els interessos generals;Faltes contra els interessos generals;3;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Faltes contra les persones;Faltes contra les persones;39;32;
7;juliol;2011;RP  Metropolitana Nord;ABP Premià de Mar;Faltes contra l'ordre públic;Faltes contra l'ordre públic;2;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;De l’homicidi i les seves formes;Homicidi temptativa;;;1
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;De les falsedats;De la usurpació de l'estat civil;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;De les falsedats;Falsedats documentals;1;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;De les lesions;Lesions;19;22;15
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;9;9;5
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;26;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;19;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;96;8;5
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat intel·lectual;1;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;104;15;12
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;75;4;6
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;35;6;5
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;31;21;4
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;3
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Amenaces;10;10;4
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Coaccions;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Detenció il·legal;1;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Trencament de condemna;8;9;2
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Desordres públics;4;;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;7;7;7
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Dels delictes contra la seguretat col·lectiva;Incendi;2;1;2
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Faltes contra el patrimoni;Faltes contra el patrimoni;298;35;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Faltes contra els interessos generals;Faltes contra els interessos generals;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Faltes contra les persones;Faltes contra les persones;56;49;
7;juliol;2011;RP  Metropolitana Nord;ABP Rubí;Faltes contra l'ordre públic;Faltes contra l'ordre públic;2;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;De l’homicidi i les seves formes;Homicidi temptativa;;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;De la usurpació de l'estat civil;3;2;1
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsedats documentals;4;4;3
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;De les lesions;Lesions;44;41;31
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;6;6;1
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;4;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;53;3;2
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;27;10;1
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;78;14;6
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;4;2
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;132;41;27
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;119;8;7
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;78;11;9
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;33;13;1
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Amenaces;17;17;7
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Detenció il·legal;2;1;2
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;4;3;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;4;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;2
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra les relacions familiars;Contra els drets i deures familiars;6;7;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;7
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;11;8;11
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;5;4;3
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Incendi;1;;1
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Faltes contra el patrimoni;Faltes contra el patrimoni;402;43;2
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Faltes contra els interessos generals;Faltes contra els interessos generals;2;3;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Faltes contra les persones;Faltes contra les persones;108;98;
7;juliol;2011;RP  Metropolitana Nord;ABP Sabadell;Faltes contra l'ordre públic;Faltes contra l'ordre públic;13;12;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De l’avortament;Avortament;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De l’homicidi i les seves formes;Homicidi temptativa;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;De la usurpació de l'estat civil;3;;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Falsedats documentals;2;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les lesions;Lesions;20;23;10
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;5;4;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;10;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;11;4;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;40;4;4
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat intel·lectual;;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;36;5;4
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;52;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;58;8;7
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;15;12;1
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la Constitució;Associació il·lícita;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Amenaces;10;10;4
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Coaccions;2;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Trencament de condemna;3;4;3
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;6
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;10;10;10
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra el patrimoni;Faltes contra el patrimoni;144;10;1
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra els interessos generals;Faltes contra els interessos generals;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra les persones;Faltes contra les persones;40;35;
7;juliol;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra l'ordre públic;Faltes contra l'ordre públic;2;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;De l’homicidi i les seves formes;Assassinat consumat;1;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;De l’homicidi i les seves formes;Homicidi consumat;1;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;De l’homicidi i les seves formes;Homicidi per imprudència;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;De la usurpació de l'estat civil;2;;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsedats documentals;4;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;De les lesions;Lesions;39;36;33
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;5;5;5
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;9;8;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;31;4;4
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;19;9;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;70;6;1
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;6;7;2
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;;1
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;79;16;7
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;105;1;1
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;72;12;14
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;19;7;3
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Amenaces;20;19;11
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Coaccions;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;2;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Trencament de condemna;9;9;5
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;4;1
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;5
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;1;
7;juliol;2011;RP  Metropolitana Nord;ABP Terrassa;Faltes contra el patrimoni;Faltes contra el patrimoni;424;45;2
