Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
12;desembre;2014;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
12;desembre;2014;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;;;1
12;desembre;2014;RP Girona;ABP Baix Empordà - Sant Feliu;Faltes contra el patrimoni;Faltes contra el patrimoni;66;8;
12;desembre;2014;RP Girona;ABP Baix Empordà - Sant Feliu;Faltes contra les persones;Faltes contra les persones;27;24;
12;desembre;2014;RP Girona;ABP Baix Empordà - Sant Feliu;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
12;desembre;2014;RP Girona;ABP Garrotxa;De les falsedats;Falsedats documentals;;1;
12;desembre;2014;RP Girona;ABP Garrotxa;De les lesions;Lesions;4;2;1
12;desembre;2014;RP Girona;ABP Garrotxa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;4;1;1
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;6;1;
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;19;2;
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;;1;
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;38;14;13
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;4;;
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;5;2;
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra la llibertat;Coaccions;1;1;
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra la llibertat;Detenció il·legal;1;1;
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra l'Administració pública;Suborn;1;1;1
12;desembre;2014;RP Girona;ABP Garrotxa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;
12;desembre;2014;RP Girona;ABP Garrotxa;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
12;desembre;2014;RP Girona;ABP Garrotxa;Faltes contra el patrimoni;Faltes contra el patrimoni;36;4;
12;desembre;2014;RP Girona;ABP Garrotxa;Faltes contra les persones;Faltes contra les persones;16;14;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;De l’homicidi i les seves formes;Homicidi consumat;1;1;2
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;De la usurpació de l'estat civil;1;;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;Falsedats documentals;1;3;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;De les lesions;Lesions;42;43;16
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;2
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;5;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;28;2;2
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;63;60;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;29;7;1
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;116;15;14
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;11;6;4
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;4;2
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;120;25;19
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;107;25;6
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;60;23;10
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;16;8;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Amenaces;5;5;4
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Coaccions;4;3;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Detenció il·legal;;;1
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;1;1;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;1
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració pública;Abandó de destí i omissió deure perseguir delictes;1;;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra les relacions familiars;Contra els drets i deures familiars;6;5;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;1
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;7;7;7
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;11;10;8
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes contra la seguretat col·lectiva;Incendi;4;3;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;1;;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra el patrimoni;Faltes contra el patrimoni;407;60;4
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra les persones;Faltes contra les persones;69;54;
12;desembre;2014;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra l'ordre públic;Faltes contra l'ordre públic;6;6;
12;desembre;2014;RP Girona;ABP Ripollès;De les falsedats;De la usurpació de l'estat civil;;1;
12;desembre;2014;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
12;desembre;2014;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;2;;
12;desembre;2014;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;2;7;3
12;desembre;2014;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;5;5;5
12;desembre;2014;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;1;1
12;desembre;2014;RP Girona;ABP Ripollès;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
12;desembre;2014;RP Girona;ABP Ripollès;Delictes contra la llibertat;Amenaces;1;1;
12;desembre;2014;RP Girona;ABP Ripollès;Delictes contra les relacions familiars;Contra els drets i deures familiars;;1;
12;desembre;2014;RP Girona;ABP Ripollès;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
12;desembre;2014;RP Girona;ABP Ripollès;Faltes contra el patrimoni;Faltes contra el patrimoni;25;10;
12;desembre;2014;RP Girona;ABP Ripollès;Faltes contra les persones;Faltes contra les persones;6;4;
12;desembre;2014;RP Girona;ABP Selva Interior;De les falsedats;De la usurpació de l'estat civil;;1;
12;desembre;2014;RP Girona;ABP Selva Interior;De les falsedats;Falsedats documentals;2;3;
12;desembre;2014;RP Girona;ABP Selva Interior;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
12;desembre;2014;RP Girona;ABP Selva Interior;De les lesions;Lesions;6;8;3
12;desembre;2014;RP Girona;ABP Selva Interior;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;6;7;3
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;4;
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;2;5;
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;3;
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;11;1;
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;24;7;9
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;6;5;
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;87;8;3
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;29;;1
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;6;5;1
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;3;3
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra la llibertat;Amenaces;8;8;3
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;1;
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
12;desembre;2014;RP Girona;ABP Selva Interior;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;6
12;desembre;2014;RP Girona;ABP Selva Interior;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;2;1
12;desembre;2014;RP Girona;ABP Selva Interior;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra l'ordenació del territori;1;;
12;desembre;2014;RP Girona;ABP Selva Interior;Faltes contra el patrimoni;Faltes contra el patrimoni;94;14;
12;desembre;2014;RP Girona;ABP Selva Interior;Faltes contra les persones;Faltes contra les persones;32;31;
12;desembre;2014;RP Girona;ABP Selva Interior;Faltes contra l'ordre públic;Faltes contra l'ordre públic;7;5;
12;desembre;2014;RP Girona;ABP Selva Litoral;De les falsedats;De la usurpació de l'estat civil;1;1;
12;desembre;2014;RP Girona;ABP Selva Litoral;De les falsedats;Falsedats documentals;2;2;1
12;desembre;2014;RP Girona;ABP Selva Litoral;De les lesions;Lesions;16;16;6
12;desembre;2014;RP Girona;ABP Selva Litoral;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;1
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;3;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;14;1;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;9;5;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;35;6;8
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;6;;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;49;6;3
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;21;;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;10;3;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;12;7;2
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra la llibertat;Amenaces;2;1;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;4;
12;desembre;2014;RP Girona;ABP Selva Litoral;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;;
12;desembre;2014;RP Girona;ABP Selva Litoral;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;1;
12;desembre;2014;RP Girona;ABP Selva Litoral;Faltes contra el patrimoni;Faltes contra el patrimoni;150;18;
12;desembre;2014;RP Girona;ABP Selva Litoral;Faltes contra els interessos generals;Faltes contra els interessos generals;1;;
12;desembre;2014;RP Girona;ABP Selva Litoral;Faltes contra les persones;Faltes contra les persones;38;34;
12;desembre;2014;RP Girona;ABP Selva Litoral;Faltes contra l'ordre públic;Faltes contra l'ordre públic;2;2;
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;De les falsedats;Falsedats documentals;1;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;1;;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;4;1;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;34;;
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat intel·lectual;;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;1;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;3;;
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;21;1;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;;
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;;5;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Dels delictes contra la seguretat col·lectiva;Incendi;;;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Faltes contra el patrimoni;Faltes contra el patrimoni;95;7;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Barcelona;Faltes contra les persones;Faltes contra les persones;1;;
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De l’homicidi i les seves formes;Homicidi temptativa;1;1;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;De la usurpació de l'estat civil;1;;
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;Falsedats documentals;2;2;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;Usurpació de funcions públiques i intrusisme;1;;
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De les lesions;Lesions;28;24;8
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;5;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;12;11;7
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;12;6;3
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;7;1;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;36;11;5
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;708;54;58
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;11;12;3
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;6;6;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;105;5;6
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;41;3;4
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;230;26;30
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;16;11;5
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;2;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;1;;
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Amenaces;6;6;3
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Coaccions;3;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;;;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;2;
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'Administració de justícia;Trencament de condemna;6;5;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra les relacions familiars;Contra els drets i deures familiars;6;5;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Desordres públics;;;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;;
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;12;12;14
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;29;27;32
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra el patrimoni històric;;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Faltes contra el patrimoni;Faltes contra el patrimoni;1388;406;60
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Faltes contra els interessos generals;Faltes contra els interessos generals;2;4;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Faltes contra les persones;Faltes contra les persones;72;62;8
12;desembre;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Faltes contra l'ordre públic;Faltes contra l'ordre públic;21;20;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;De l’homicidi i les seves formes;Homicidi consumat;1;1;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;De l’homicidi i les seves formes;Homicidi per imprudència;1;1;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;De la usurpació de l'estat civil;3;2;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Falsedats documentals;13;10;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Falsificació de moneda i efectes timbrats;;;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Usurpació de funcions públiques i intrusisme;1;;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;De les lesions;Lesions;21;16;13
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;5;6;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;19;11;3
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;30;3;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;2;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;97;22;6
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;742;85;65
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;3;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;165;23;12
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;63;5;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;246;34;22
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;56;28;4
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;6;2;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;3;2;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat;Amenaces;8;8;3
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat;Coaccions;4;4;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat;Detenció il·legal;1;2;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;5;4;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;7;10;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;1
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;2;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'ordre públic;Desordres públics;2;1;
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;2
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;12;11;7
12;desembre;2014;RP Metropolitana Barcelona;ABP Eixample;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;7;2;3
