Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
4;abril;2012;RP Central;ABP Osona;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;20;19;9
4;abril;2012;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;5;3;1
4;abril;2012;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;4;1;1
4;abril;2012;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;35;3;
4;abril;2012;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
4;abril;2012;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;1;;
4;abril;2012;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;75;8;15
4;abril;2012;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;45;2;2
4;abril;2012;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;10;3;8
4;abril;2012;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;4;2;
4;abril;2012;RP Central;ABP Osona;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;;
4;abril;2012;RP Central;ABP Osona;Delictes contra la llibertat;Amenaces;5;4;1
4;abril;2012;RP Central;ABP Osona;Delictes contra la llibertat;Coaccions;3;3;
4;abril;2012;RP Central;ABP Osona;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;;;1
4;abril;2012;RP Central;ABP Osona;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;;1;
4;abril;2012;RP Central;ABP Osona;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;
4;abril;2012;RP Central;ABP Osona;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
4;abril;2012;RP Central;ABP Osona;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;5;5
4;abril;2012;RP Central;ABP Osona;Faltes contra el patrimoni;Faltes contra el patrimoni;154;14;
4;abril;2012;RP Central;ABP Osona;Faltes contra els interessos generals;Faltes contra els interessos generals;2;2;
4;abril;2012;RP Central;ABP Osona;Faltes contra les persones;Faltes contra les persones;33;25;
4;abril;2012;RP Central;ABP Osona;Faltes contra l'ordre públic;Faltes contra l'ordre públic;2;2;
4;abril;2012;RP Central;ABP Solsonès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
4;abril;2012;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;1;;
4;abril;2012;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;3;;
4;abril;2012;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;10;;
4;abril;2012;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
4;abril;2012;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;1;
4;abril;2012;RP Central;ABP Solsonès;Delictes contra la llibertat;Amenaces;1;1;
4;abril;2012;RP Central;ABP Solsonès;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
4;abril;2012;RP Central;ABP Solsonès;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;
4;abril;2012;RP Central;ABP Solsonès;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;;1;
4;abril;2012;RP Central;ABP Solsonès;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
4;abril;2012;RP Central;ABP Solsonès;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
4;abril;2012;RP Central;ABP Solsonès;Faltes contra el patrimoni;Faltes contra el patrimoni;4;;
4;abril;2012;RP Central;ABP Solsonès;Faltes contra les persones;Faltes contra les persones;2;2;
4;abril;2012;RP Central;ABP Solsonès;Faltes contra l'ordre públic;Faltes contra l'ordre públic;;1;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;De l’homicidi i les seves formes;Homicidi consumat;1;;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;De l’homicidi i les seves formes;Homicidi temptativa;1;1;1
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;De les falsedats;De la usurpació de l'estat civil;4;2;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;De les falsedats;Falsedats documentals;1;1;1
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;De les lesions;Lesions;9;9;6
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;4;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;27;3;1
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;13;5;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;54;29;6
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;2;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;2;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;66;10;8
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;102;3;1
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;13;6;14
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;8;5;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;1;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat;Amenaces;7;5;1
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat;Detenció il·legal;2;1;1
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;3;1
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;3;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'Administració de justícia;Trencament de condemna;3;4;1
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'ordre públic;Organitzacions i grups criminals;;3;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;11;11;13
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;6;9
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Faltes contra el patrimoni;Faltes contra el patrimoni;136;19;3
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Faltes contra els interessos generals;Faltes contra els interessos generals;1;;
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Faltes contra les persones;Faltes contra les persones;41;36;1
4;abril;2012;RP Girona;ABP Alt Empordà - Figueres;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;De les falsedats;De la usurpació de l'estat civil;;;1
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;De les lesions;Lesions;11;9;4
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;13;2;2
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;10;2;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;56;1;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;74;8;6
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;30;1;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;2;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;7;2;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;;1;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra la llibertat;Amenaces;6;4;1
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra la llibertat;Coaccions;2;1;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;1
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;3;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;2;1
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Faltes contra el patrimoni;Faltes contra el patrimoni;118;14;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Faltes contra els interessos generals;Faltes contra els interessos generals;2;2;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Faltes contra les persones;Faltes contra les persones;16;16;
4;abril;2012;RP Girona;ABP Alt Empordà - Roses;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;De les falsedats;De la usurpació de l'estat civil;2;;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;De les falsedats;Falsedats documentals;;;1
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;De les lesions;Lesions;17;17;6
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;20;4;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;6;;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;32;5;1
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;1;1
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;149;47;24
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;23;1;1
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;6;1;2
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;3;;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat;Amenaces;5;4;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat;Coaccions;2;2;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;1;2
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;2
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;2;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;1
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;2;2
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Faltes contra el patrimoni;Faltes contra el patrimoni;133;18;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Faltes contra els interessos generals;Faltes contra els interessos generals;4;4;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Faltes contra les persones;Faltes contra les persones;28;26;
4;abril;2012;RP Girona;ABP Baix Empordà - La Bisbal;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;De les falsedats;Falsedats documentals;1;;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;De les lesions;Lesions;10;9;5
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;14;1;1
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;4;1;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;40;5;3
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;3;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;;1
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;84;12;7
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;64;3;1
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;4;1;1
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;4;1
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat;Amenaces;5;5;4
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;;;1
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;1
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;2;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;3
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;1
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Faltes contra el patrimoni;Faltes contra el patrimoni;133;9;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Faltes contra els interessos generals;Faltes contra els interessos generals;1;;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Faltes contra les persones;Faltes contra les persones;36;32;
4;abril;2012;RP Girona;ABP Baix Empordà - Sant Feliu;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
4;abril;2012;RP Girona;ABP Garrotxa;De l’homicidi i les seves formes;Homicidi temptativa;1;;1
4;abril;2012;RP Girona;ABP Garrotxa;De les falsedats;Falsedats documentals;1;1;
4;abril;2012;RP Girona;ABP Garrotxa;De les lesions;Lesions;3;1;1
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;9;2;
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;2;1;
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;6;1;2
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;31;7;2
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;11;;
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;3;1;3
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;;
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra la llibertat;Amenaces;3;2;2
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
4;abril;2012;RP Girona;ABP Garrotxa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;1
4;abril;2012;RP Girona;ABP Garrotxa;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra l'ordenació del territori;;1;
4;abril;2012;RP Girona;ABP Garrotxa;Faltes contra el patrimoni;Faltes contra el patrimoni;38;5;
4;abril;2012;RP Girona;ABP Garrotxa;Faltes contra les persones;Faltes contra les persones;7;6;
4;abril;2012;RP Girona;ABP Garrotxa;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;De l’homicidi i les seves formes;Homicidi temptativa;1;1;1
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;De la usurpació de l'estat civil;2;1;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;Falsedats documentals;3;1;1
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;De les lesions;Lesions;41;41;21
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;12;7;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;38;5;2
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;19;2;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;103;21;25
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;1;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;106;22;29
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;87;8;8
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;29;6;7
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;19;10;4
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;2;;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;1;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;;;1
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Amenaces;15;15;9
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Coaccions;5;5;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Detenció il·legal;1;2;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;1
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;;1;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Trencament de condemna;13;12;4
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra les relacions familiars;Contra els drets i deures familiars;9;8;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Desordres públics;2;2;3
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;9;9;7
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;2
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra el patrimoni històric;1;1;3
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra el patrimoni;Faltes contra el patrimoni;400;63;3
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra les persones;Faltes contra les persones;73;59;
4;abril;2012;RP Girona;ABP Gironès - Pla de l'Estany;Faltes contra l'ordre públic;Faltes contra l'ordre públic;3;3;
4;abril;2012;RP Girona;ABP Ripollès;De les falsedats;De la usurpació de l'estat civil;;1;
4;abril;2012;RP Girona;ABP Ripollès;De les lesions;Lesions;5;5;4
4;abril;2012;RP Girona;ABP Ripollès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
4;abril;2012;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;2;;
4;abril;2012;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;2;;
4;abril;2012;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;10;6;2
4;abril;2012;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
4;abril;2012;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;;
4;abril;2012;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;1;
4;abril;2012;RP Girona;ABP Ripollès;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;1
4;abril;2012;RP Girona;ABP Ripollès;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;3;2
4;abril;2012;RP Girona;ABP Ripollès;Faltes contra el patrimoni;Faltes contra el patrimoni;23;4;
4;abril;2012;RP Girona;ABP Ripollès;Faltes contra les persones;Faltes contra les persones;2;3;
4;abril;2012;RP Girona;ABP Selva Interior;De les falsedats;Falsedats documentals;1;2;1
4;abril;2012;RP Girona;ABP Selva Interior;De les lesions;Lesions;16;15;5
4;abril;2012;RP Girona;ABP Selva Interior;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;8;8;2
4;abril;2012;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
4;abril;2012;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;7;1;
4;abril;2012;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;5;2;
4;abril;2012;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;34;5;1
