Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;150;11;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;228;29;1
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;341;42;9
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;31;27;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;235;14;10
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;70;2;1
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;36;8;4
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;15;11;1
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;4;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra l’honor;Injúria;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra la llibertat;Amenaces;32;28;3
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra la llibertat;Coaccions;6;5;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra la llibertat;Detenció il·legal;2;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;4;3;2
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra l'Administració de justícia;Trencament de condemna;12;10;1
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;9;8;7
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;8;8;6
10;octubre;2018;RP  Metropolitana Nord;ABP Granollers;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;De les falsedats;De la usurpació de l'estat civil;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;De les falsedats;Falsedats documentals;;1;1
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;De les lesions;Lesions;46;46;8
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;2;1
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;6;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;99;8;2
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;5;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;133;11;2
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;253;44;3
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;5;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;2;1
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;133;8;6
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;98;4;3
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;46;10;4
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;11;4;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat;Amenaces;20;19;5
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat;Coaccions;6;5;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat;Detenció il·legal;2;2;3
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;2;1
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;3;1
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra l'Administració de justícia;Trencament de condemna;5;5;3
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra les relacions familiars;Contra els drets i deures familiars;;;2
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;2;1
10;octubre;2018;RP  Metropolitana Nord;ABP Mataró;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;4;2
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;De l’homicidi i les seves formes;Homicidi per imprudència;;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;De les falsedats;De la usurpació de l'estat civil;1;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;De les falsedats;Usurpació de funcions públiques i intrusisme;;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;De les lesions;Lesions;23;22;2
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;4;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;44;3;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;4;3;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;80;7;1
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;85;14;1
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;11;7;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;41;16;1
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;39;;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;14;5;2
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;4;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat;Amenaces;20;18;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat;Coaccions;2;3;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'Administració de justícia;Trencament de condemna;2;4;1
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'Administració pública;Suborn;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Mollet del Vallès;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;4;7
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;De les falsedats;Falsedats documentals;2;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;De les lesions;Lesions;21;17;2
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;4;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;2;1
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;62;9;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;109;17;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;93;9;1
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;118;14;11
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;48;;1
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;10;5;3
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;8;6;1
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Blanqueig de capitals;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;2;1
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Amenaces;16;15;6
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Coaccions;2;;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;3;2
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;3;1
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat i la indemnitat sexuals;Assetjament sexual;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;1
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;3
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;2
10;octubre;2018;RP  Metropolitana Nord;ABP Premià de Mar;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;De l’homicidi i les seves formes;Homicidi temptativa;1;1;1
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;De les falsedats;De la usurpació de l'estat civil;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;De les falsedats;Falsedats documentals;7;6;2
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;De les falsedats;Falsificació de moneda i efectes timbrats;;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;De les falsedats;Usurpació de funcions públiques i intrusisme;3;3;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;De les lesions;Lesions;33;30;9
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;3
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;3;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;88;10;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;153;7;1
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;177;13;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;21;18;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;91;9;5
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;36;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;17;4;1
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;10;6;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Amenaces;20;21;8
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Coaccions;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Detenció il·legal;1;1;1
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;1;1
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;2
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;8;8;7
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;1
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Dels delictes contra la seguretat col·lectiva;Incendi;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Rubí;Faltes contra el patrimoni;Faltes contra el patrimoni;;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;De la usurpació de l'estat civil;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsedats documentals;3;5;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsificació de moneda i efectes timbrats;3;3;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Usurpació de funcions públiques i intrusisme;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;De les lesions;Lesions;53;51;11
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;14;7;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;139;8;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;207;32;5
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;298;35;6
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;25;25;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;3;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;141;17;11
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;131;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;48;10;9
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;18;7;3
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;3;2;1
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Amenaces;38;34;6
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Coaccions;6;3;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;5;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;2
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;1;1
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;1;1;1
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Trencament de condemna;6;4;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Desordres públics;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;5;6
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;7;8;13
10;octubre;2018;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;1
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;De la usurpació de l'estat civil;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Falsedats documentals;3;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les lesions;Lesions;54;51;15
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Del tràfic d’éssers humans;Tràfic d'éssers humans;;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;2;
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;63;6;
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;71;10;
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;129;21;4
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;16;16;
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;3;3
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;25;5;6
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;51;9;9
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;39;7;2
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;19;10;2
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;2;2;2
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l’honor;Injúria;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;4;3;10
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Amenaces;16;10;5
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Coaccions;6;5;1
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;;;1
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Trencament de condemna;5;4;3
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;2
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;2;2
10;octubre;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;
